Plate	Patient	Cell_type	Amplicon	Genotype	Well	Count
AS-201	RN	CD34+/38-	RN_TET2a	WT	B17	128
AS-201	RN	CD34+/38-	RN_TET2a	WT	B18	45
AS-201	RN	CD34+/38-	RN_TET2a	WT	B19	34
AS-201	RN	CD34+/38-	RN_TET2a	WT	B20	1893
AS-201	RN	CD34+/38-	RN_TET2a	WT	B21	2427
AS-201	RN	CD34+/38-	RN_TET2a	WT	B22	44
AS-201	RN	CD34+/38-	RN_TET2a	WT	B23	20
AS-201	RN	CD34+/38-	RN_TET2a	WT	B24	19
AS-201	RN	CD34+/38-	RN_TET2a	WT	C1	11
AS-201	RN	CD34+/38-	RN_TET2a	WT	C2	23
AS-201	RN	CD34+/38-	RN_TET2a	WT	C3	24
AS-201	RN	CD34+/38-	RN_TET2a	WT	C4	10
AS-201	RN	CD34+/38-	RN_TET2a	WT	C5	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	C6	25
AS-201	RN	CD34+/38-	RN_TET2a	WT	C7	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	C8	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	C9	38
AS-201	RN	CD34+/38-	RN_TET2a	WT	C10	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	C11	24
AS-201	RN	CD34+/38-	RN_TET2a	WT	C12	29
AS-201	RN	CD34+/38-	RN_TET2a	WT	C13	43
AS-201	RN	CD34+/38-	RN_TET2a	WT	C14	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	C15	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	C16	83
AS-201	RN	CD34+/38-	RN_TET2a	WT	C17	50
AS-201	RN	CD34+/38-	RN_TET2a	WT	C18	26
AS-201	RN	CD34+/38-	RN_TET2a	WT	C19	38
AS-201	RN	CD34+/38-	RN_TET2a	WT	C20	5777
AS-201	RN	CD34+/38-	RN_TET2a	WT	C21	47
AS-201	RN	CD34+/38-	RN_TET2a	WT	C22	36
AS-201	RN	CD34+/38-	RN_TET2a	WT	C23	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	C24	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	D1	16
AS-201	RN	CD34+/38-	RN_TET2a	WT	D2	32
AS-201	RN	CD34+/38-	RN_TET2a	WT	D3	37
AS-201	RN	CD34+/38-	RN_TET2a	WT	D4	19
AS-201	RN	CD34+/38-	RN_TET2a	WT	D5	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	D6	76
AS-201	RN	CD34+/38-	RN_TET2a	WT	D7	13
AS-201	RN	CD34+/38-	RN_TET2a	WT	D8	31
AS-201	RN	CD34+/38-	RN_TET2a	WT	D9	2140
AS-201	RN	CD34+/38-	RN_TET2a	WT	D10	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	D11	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	D12	37
AS-201	RN	CD34+/38-	RN_TET2a	WT	D13	1146
AS-201	RN	CD34+/38-	RN_TET2a	WT	D14	89
AS-201	RN	CD34+/38-	RN_TET2a	WT	D15	48
AS-201	RN	CD34+/38-	RN_TET2a	WT	D16	47
AS-201	RN	CD34+/38-	RN_TET2a	WT	D17	613
AS-201	RN	CD34+/38-	RN_TET2a	WT	D18	37
AS-201	RN	CD34+/38-	RN_TET2a	WT	D19	53
AS-201	RN	CD34+/38-	RN_TET2a	WT	D20	141
AS-201	RN	CD34+/38-	RN_TET2a	WT	D21	43
AS-201	RN	CD34+/38-	RN_TET2a	WT	D22	35
AS-201	RN	CD34+/38-	RN_TET2a	WT	D23	20
AS-201	RN	CD34+/38-	RN_TET2a	WT	D24	15
AS-201	RN	CD34+/38-	RN_TET2a	WT	E1	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	E2	46
AS-201	RN	CD34+/38-	RN_TET2a	WT	E3	32
AS-201	RN	CD34+/38-	RN_TET2a	WT	E4	32
AS-201	RN	CD34+/38-	RN_TET2a	WT	E5	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	E6	47
AS-201	RN	CD34+/38-	RN_TET2a	WT	E7	31
AS-201	RN	CD34+/38-	RN_TET2a	WT	E8	30
AS-201	RN	CD34+/38-	RN_TET2a	WT	E9	45
AS-201	RN	CD34+/38-	RN_TET2a	WT	E10	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	E11	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	E12	133
AS-201	RN	CD34+/38-	RN_TET2a	WT	E13	61
AS-201	RN	CD34+/38-	RN_TET2a	WT	E14	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	E15	207
AS-201	RN	CD34+/38-	RN_TET2a	WT	E16	108
AS-201	RN	CD34+/38-	RN_TET2a	WT	E17	2883
AS-201	RN	CD34+/38-	RN_TET2a	WT	E18	539
AS-201	RN	CD34+/38-	RN_TET2a	WT	E19	391
AS-201	RN	CD34+/38-	RN_TET2a	WT	E20	153
AS-201	RN	CD34+/38-	RN_TET2a	WT	E21	261
AS-201	RN	CD34+/38-	RN_TET2a	WT	E22	54
AS-201	RN	CD34+/38-	RN_TET2a	WT	E23	20
AS-201	RN	CD34+/38-	RN_TET2a	WT	E24	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	F1	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	F2	39
AS-201	RN	CD34+/38-	RN_TET2a	WT	F3	32
AS-201	RN	CD34+/38-	RN_TET2a	WT	F4	86
AS-201	RN	CD34+/38-	RN_TET2a	WT	F5	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	F6	32
AS-201	RN	CD34+/38-	RN_TET2a	WT	F7	353
AS-201	RN	CD34+/38-	RN_TET2a	WT	F8	310
AS-201	RN	CD34+/38-	RN_TET2a	WT	F9	140
AS-201	RN	CD34+/38-	RN_TET2a	WT	F10	153
AS-201	RN	CD34+/38-	RN_TET2a	WT	F11	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	F12	128
AS-201	RN	CD34+/38-	RN_TET2a	WT	F13	1082
AS-201	RN	CD34+/38-	RN_TET2a	WT	F14	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	F15	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	F16	2002
AS-201	RN	CD34+/38-	RN_TET2a	WT	F17	1448
AS-201	RN	CD34+/38-	RN_TET2a	WT	F18	45
AS-201	RN	CD34+/38-	RN_TET2a	WT	F19	57
AS-201	RN	CD34+/38-	RN_TET2a	WT	F20	148
AS-201	RN	CD34+/38-	RN_TET2a	WT	F21	53
AS-201	RN	CD34+/38-	RN_TET2a	WT	F22	58
AS-201	RN	CD34+/38-	RN_TET2a	WT	F23	19
AS-201	RN	CD34+/38-	RN_TET2a	WT	F24	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	G1	16
AS-201	RN	CD34+/38-	RN_TET2a	WT	G2	701
AS-201	RN	CD34+/38-	RN_TET2a	WT	G3	1442
AS-201	RN	CD34+/38-	RN_TET2a	WT	G4	19
AS-201	RN	CD34+/38-	RN_TET2a	WT	G5	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	G6	25
AS-201	RN	CD34+/38-	RN_TET2a	WT	G7	12
AS-201	RN	CD34+/38-	RN_TET2a	WT	G8	15
AS-201	RN	CD34+/38-	RN_TET2a	WT	G9	39
AS-201	RN	CD34+/38-	RN_TET2a	WT	G10	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	G11	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	G12	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	G13	44
AS-201	RN	CD34+/38-	RN_TET2a	WT	G14	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	G15	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	G16	45
AS-201	RN	CD34+/38-	RN_TET2a	WT	G17	107
AS-201	RN	CD34+/38-	RN_TET2a	WT	G18	39
AS-201	RN	CD34+/38-	RN_TET2a	WT	G19	21
AS-201	RN	CD34+/38-	RN_TET2a	WT	G20	1236
AS-201	RN	CD34+/38-	RN_TET2a	WT	G21	38
AS-201	RN	CD34+/38-	RN_TET2a	WT	G22	23
AS-201	RN	CD34+/38-	RN_TET2a	WT	G23	9
AS-201	RN	CD34+/38-	RN_TET2a	WT	G24	12
AS-201	RN	CD34+/38-	RN_TET2a	WT	H1	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	H2	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	H3	16
AS-201	RN	CD34+/38-	RN_TET2a	WT	H4	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	H5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	H6	52
AS-201	RN	CD34+/38-	RN_TET2a	WT	H7	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	H8	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	H9	15
AS-201	RN	CD34+/38-	RN_TET2a	WT	H10	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	H11	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	H12	14
AS-201	RN	CD34+/38-	RN_TET2a	WT	H13	43
AS-201	RN	CD34+/38-	RN_TET2a	WT	H14	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	H15	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	H16	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	H17	15
AS-201	RN	CD34+/38-	RN_TET2a	WT	H18	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	H19	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	H20	18
AS-201	RN	CD34+/38-	RN_TET2a	WT	H21	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	H22	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	H23	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	H24	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	I1	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	I2	13
AS-201	RN	CD34+/38-	RN_TET2a	WT	I3	39
AS-201	RN	CD34+/38-	RN_TET2a	WT	I4	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	I5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	I6	58
AS-201	RN	CD34+/38-	RN_TET2a	WT	I7	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	I8	16
AS-201	RN	CD34+/38-	RN_TET2a	WT	I9	12
AS-201	RN	CD34+/38-	RN_TET2a	WT	I10	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	I11	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	I12	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	I13	11
AS-201	RN	CD34+/38-	RN_TET2a	WT	I14	20
AS-201	RN	CD34+/38-	RN_TET2a	WT	I15	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	I16	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	I17	32
AS-201	RN	CD34+/38-	RN_TET2a	WT	I18	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	I19	11
AS-201	RN	CD34+/38-	RN_TET2a	WT	I20	26
AS-201	RN	CD34+/38-	RN_TET2a	WT	I21	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	I22	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	I23	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	I24	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J1	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	J2	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	J3	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	J4	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	J5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J6	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	J7	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	J8	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	J9	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	J10	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J11	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J12	16
AS-201	RN	CD34+/38-	RN_TET2a	WT	J13	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	J14	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J15	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J16	9
AS-201	RN	CD34+/38-	RN_TET2a	WT	J17	18
AS-201	RN	CD34+/38-	RN_TET2a	WT	J18	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	J19	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	J20	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	J21	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	J22	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J23	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	J24	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	K1	18
AS-201	RN	CD34+/38-	RN_TET2a	WT	K2	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	K3	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	K4	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	K5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	K6	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	K7	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	K8	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	K9	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	K10	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	K11	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	K12	23
AS-201	RN	CD34+/38-	RN_TET2a	WT	K13	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	K14	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	K15	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	K16	10
AS-201	RN	CD34+/38-	RN_TET2a	WT	K17	19
AS-201	RN	CD34+/38-	RN_TET2a	WT	K18	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	K19	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	K20	13
AS-201	RN	CD34+/38-	RN_TET2a	WT	K21	10
AS-201	RN	CD34+/38-	RN_TET2a	WT	K22	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	K23	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	K24	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	L1	15
AS-201	RN	CD34+/38-	RN_TET2a	WT	L2	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	L3	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	L4	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	L5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	L6	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	L7	17
AS-201	RN	CD34+/38-	RN_TET2a	WT	L8	31
AS-201	RN	CD34+/38-	RN_TET2a	WT	L9	11
AS-201	RN	CD34+/38-	RN_TET2a	WT	L10	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	L11	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	L12	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	L13	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	L14	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	L15	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	L16	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	L17	15
AS-201	RN	CD34+/38-	RN_TET2a	WT	L18	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	L19	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	L20	18
AS-201	RN	CD34+/38-	RN_TET2a	WT	L21	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	L22	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	L23	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	L24	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	M1	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	M2	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	M3	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	M4	23
AS-201	RN	CD34+/38-	RN_TET2a	WT	M5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	M6	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	M7	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	M8	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	M9	10
AS-201	RN	CD34+/38-	RN_TET2a	WT	M10	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	M11	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	M12	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	M13	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	M14	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	M15	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	M16	10
AS-201	RN	CD34+/38-	RN_TET2a	WT	M17	12
AS-201	RN	CD34+/38-	RN_TET2a	WT	M18	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	M19	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	M20	32
AS-201	RN	CD34+/38-	RN_TET2a	WT	M21	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	M22	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	M23	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	M24	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	N1	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	N2	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	N3	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	N4	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	N5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	N6	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	N7	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	N8	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	N9	11
AS-201	RN	CD34+/38-	RN_TET2a	WT	N10	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	N11	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	N12	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	N13	48
AS-201	RN	CD34+/38-	RN_TET2a	WT	N14	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	N15	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	N16	12
AS-201	RN	CD34+/38-	RN_TET2a	WT	N17	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	N18	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	N19	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	N20	25
AS-201	RN	CD34+/38-	RN_TET2a	WT	N21	737
AS-201	RN	CD34+/38-	RN_TET2a	WT	N22	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	N23	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	N24	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	O1	13
AS-201	RN	CD34+/38-	RN_TET2a	WT	O2	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	O3	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	O4	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	O5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	O6	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	O7	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	O8	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	O9	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	O10	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	O11	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	O12	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	O13	9
AS-201	RN	CD34+/38-	RN_TET2a	WT	O14	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	O15	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	O16	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	O17	12
AS-201	RN	CD34+/38-	RN_TET2a	WT	O18	4
AS-201	RN	CD34+/38-	RN_TET2a	WT	O19	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	O20	20
AS-201	RN	CD34+/38-	RN_TET2a	WT	O21	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	O22	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	O23	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	O24	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	P1	22
AS-201	RN	CD34+/38-	RN_TET2a	WT	P2	6
AS-201	RN	CD34+/38-	RN_TET2a	WT	P3	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	P4	5
AS-201	RN	CD34+/38-	RN_TET2a	WT	P5	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	P6	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	P7	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	P8	2
AS-201	RN	CD34+/38-	RN_TET2a	WT	P9	1
AS-201	RN	CD34+/38-	RN_TET2a	WT	P10	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	P11	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	P12	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	P13	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	P14	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	P15	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	P16	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	P17	9
AS-201	RN	CD34+/38-	RN_TET2a	WT	P18	0
AS-201	RN	CD34+/38-	RN_TET2a	WT	P19	8
AS-201	RN	CD34+/38-	RN_TET2a	WT	P20	12
AS-201	RN	CD34+/38-	RN_TET2a	WT	P21	7
AS-201	RN	CD34+/38-	RN_TET2a	WT	P22	3
AS-201	RN	CD34+/38-	RN_TET2a	WT	P23	26
AS-201	RN	CD34+/38-	RN_TET2a	WT	P24	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A1	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A2	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A3	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A4	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A5	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A6	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A7	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A8	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A9	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A10	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A11	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A12	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A13	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A14	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A15	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A16	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A17	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A18	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A19	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A20	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A21	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A22	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A23	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	A24	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B1	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B2	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B3	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B4	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B5	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B6	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B7	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B8	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B9	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B10	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B11	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B12	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B13	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B14	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B15	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B16	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B17	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B18	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B19	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B20	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B21	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B22	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B23	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	B24	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C1	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C2	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C3	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C4	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C5	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C6	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C7	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C8	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C9	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C10	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C11	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C12	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C13	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C14	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C15	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C16	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C17	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C18	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C19	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C20	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C21	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C22	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C23	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	C24	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D1	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D2	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D3	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D4	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D5	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D6	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D7	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D8	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D9	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D10	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D11	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D12	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D13	0
AS-201	RN	CD34+/38-	RN_TET2b_c	MT	D14	0
