Plate	Patient	Cell_type	Amplicon	Well	Count
AS-216	GR	NEs	GR_TET2b	H5	2048
AS-216	GR	NEs	GR_TET2b	H6	11427
AS-216	GR	NEs	GR_TET2b	H7	51
AS-216	GR	NEs	GR_TET2b	H8	666
AS-216	GR	NEs	GR_TET2b	H9	127
AS-216	GR	NEs	GR_TET2b	H10	39
AS-216	GR	NEs	GR_TET2b	H11	12
AS-216	GR	NEs	GR_TET2b	H12	162
AS-216	GR	NEs	GR_TET2b	H13	33651
AS-216	GR	NEs	GR_TET2b	H14	33
AS-216	GR	NEs	GR_TET2b	H15	56
AS-216	GR	NEs	GR_TET2b	H16	128
AS-216	GR	NEs	GR_TET2b	H17	238
AS-216	GR	NEs	GR_TET2b	H18	129
AS-216	GR	NEs	GR_TET2b	H19	352
AS-216	GR	NEs	GR_TET2b	H20	157
AS-216	GR	NEs	GR_TET2b	H21	117
AS-216	GR	NEs	GR_TET2b	H22	465
AS-216	GR	NEs	GR_TET2b	H23	507
AS-216	GR	NEs	GR_TET2b	H24	952
AS-216	GR	NEs	GR_TET2b	I1	36
AS-216	GR	NEs	GR_TET2b	I2	52
AS-216	GR	NEs	GR_TET2b	I3	84
AS-216	GR	NEs	GR_TET2b	I4	186
AS-216	GR	NEs	GR_TET2b	I5	43
AS-216	GR	NEs	GR_TET2b	I6	297
AS-216	GR	NEs	GR_TET2b	I7	37
AS-216	GR	NEs	GR_TET2b	I8	735
AS-216	GR	NEs	GR_TET2b	I9	149
AS-216	GR	NEs	GR_TET2b	I10	36
AS-216	GR	NEs	GR_TET2b	I11	13
AS-216	GR	NEs	GR_TET2b	I12	193
AS-216	GR	NEs	GR_TET2b	I13	10060
AS-216	GR	NEs	GR_TET2b	I14	2433
AS-216	GR	NEs	GR_TET2b	I15	2322
AS-216	GR	NEs	GR_TET2b	I16	73
AS-216	GR	NEs	GR_TET2b	I17	198
AS-216	GR	NEs	GR_TET2b	I18	164
AS-216	GR	NEs	GR_TET2b	I19	367
AS-216	GR	NEs	GR_TET2b	I20	188
AS-216	GR	NEs	GR_TET2b	I21	177
AS-216	GR	NEs	GR_TET2b	I22	653
AS-216	GR	NEs	GR_TET2b	I23	679
AS-216	GR	NEs	GR_TET2b	I24	1166
AS-216	GR	NEs	GR_TET2b	J1	18
AS-216	GR	NEs	GR_TET2b	J2	32
AS-216	GR	NEs	GR_TET2b	J3	64
AS-216	GR	NEs	GR_TET2b	J4	144
AS-216	GR	NEs	GR_TET2b	J5	34
AS-216	GR	NEs	GR_TET2b	J6	3822
AS-216	GR	NEs	GR_TET2b	J7	18
AS-216	GR	NEs	GR_TET2b	J8	487
AS-216	GR	NEs	GR_TET2b	J9	122
AS-216	GR	NEs	GR_TET2b	J10	23
AS-216	GR	NEs	GR_TET2b	J11	460
AS-216	GR	NEs	GR_TET2b	J12	151
AS-216	GR	NEs	GR_TET2b	J13	935
AS-216	GR	NEs	GR_TET2b	J14	32
AS-216	GR	NEs	GR_TET2b	J15	1908
AS-216	GR	NEs	GR_TET2b	J16	96
AS-216	GR	NEs	GR_TET2b	J17	138
AS-216	GR	NEs	GR_TET2b	J18	121
AS-216	GR	NEs	GR_TET2b	J19	281
AS-216	GR	NEs	GR_TET2b	J20	126
AS-216	GR	NEs	GR_TET2b	J21	119
AS-216	GR	NEs	GR_TET2b	J22	4432
AS-216	GR	NEs	GR_TET2b	J23	437
AS-216	GR	NEs	GR_TET2b	J24	780
AS-216	GR	NEs	GR_TET2b	K1	13
AS-216	GR	NEs	GR_TET2b	K2	22
AS-216	GR	NEs	GR_TET2b	K3	52
AS-216	GR	NEs	GR_TET2b	K4	85
AS-216	GR	NEs	GR_TET2b	K5	32
AS-216	GR	NEs	GR_TET2b	K6	2553
AS-216	GR	NEs	GR_TET2b	K7	15
AS-216	GR	NEs	GR_TET2b	K8	310
AS-216	GR	NEs	GR_TET2b	K9	113
AS-216	GR	NEs	GR_TET2b	K10	16
AS-216	GR	NEs	GR_TET2b	K11	7
AS-216	GR	NEs	GR_TET2b	K12	81
AS-216	GR	NEs	GR_TET2b	K13	595
AS-216	GR	NEs	GR_TET2b	K14	1785
AS-216	GR	NEs	GR_TET2b	K15	18
AS-216	GR	NEs	GR_TET2b	K16	29
AS-216	GR	NEs	GR_TET2b	K17	89
AS-216	GR	NEs	GR_TET2b	K18	85
AS-216	GR	NEs	GR_TET2b	K19	132
AS-216	GR	NEs	GR_TET2b	K20	89
AS-216	GR	NEs	GR_TET2b	K21	133
AS-216	GR	NEs	GR_TET2b	K22	275
AS-216	GR	NEs	GR_TET2b	K23	284
AS-216	GR	NEs	GR_TET2b	K24	458
AS-216	GR	NEs	GR_TET2b	L1	25
AS-216	GR	NEs	GR_TET2b	L2	45
AS-216	GR	NEs	GR_TET2b	L3	5927
AS-216	GR	NEs	GR_TET2b	L4	82
AS-216	GR	NEs	GR_TET2b	L5	26
AS-216	GR	NEs	GR_TET2b	L6	172
AS-216	GR	NEs	GR_TET2b	L7	32
AS-216	GR	NEs	GR_TET2b	L8	15478
AS-216	GR	NEs	GR_TET2b	L9	5556
AS-216	GR	NEs	GR_TET2b	L10	33
AS-216	GR	NEs	GR_TET2b	L11	6
AS-216	GR	NEs	GR_TET2b	L12	135
AS-216	GR	NEs	GR_TET2b	L13	861
AS-216	GR	NEs	GR_TET2b	L14	50
AS-216	GR	NEs	GR_TET2b	L15	33
AS-216	GR	NEs	GR_TET2b	L16	62
AS-216	GR	NEs	GR_TET2b	L17	123
AS-216	GR	NEs	GR_TET2b	L18	121
AS-216	GR	NEs	GR_TET2b	L19	283
AS-216	GR	NEs	GR_TET2b	L20	124
AS-216	GR	NEs	GR_TET2b	L21	127
AS-216	GR	NEs	GR_TET2b	L22	21290
AS-216	GR	NEs	GR_TET2b	L23	505
AS-216	GR	NEs	GR_TET2b	L24	720
AS-216	GR	NEs	GR_TET2b	M1	53
AS-216	GR	NEs	GR_TET2b	M2	69
AS-216	GR	NEs	GR_TET2b	M3	128
AS-216	GR	NEs	GR_TET2b	M4	16853
AS-216	GR	NEs	GR_TET2b	M5	98
AS-216	GR	NEs	GR_TET2b	M6	352
AS-216	GR	NEs	GR_TET2b	M7	39
AS-216	GR	NEs	GR_TET2b	M8	21237
AS-216	GR	NEs	GR_TET2b	M9	243
AS-216	GR	NEs	GR_TET2b	M10	1401
AS-216	GR	NEs	GR_TET2b	M11	23
AS-216	GR	NEs	GR_TET2b	M12	286
AS-216	GR	NEs	GR_TET2b	M13	31202
AS-216	GR	NEs	GR_TET2b	M14	1464
AS-216	GR	NEs	GR_TET2b	M15	80
AS-216	GR	NEs	GR_TET2b	M16	87
AS-216	GR	NEs	GR_TET2b	M17	262
AS-216	GR	NEs	GR_TET2b	M18	202
AS-216	GR	NEs	GR_TET2b	M19	8363
AS-216	GR	NEs	GR_TET2b	M20	219
AS-216	GR	NEs	GR_TET2b	M21	552
AS-216	GR	NEs	GR_TET2b	M22	849
AS-216	GR	NEs	GR_TET2b	M23	1191
AS-216	GR	NEs	GR_TET2b	M24	1820
AS-216	GR	NEs	GR_TET2b	N1	12
AS-216	GR	NEs	GR_TET2b	N2	25
AS-216	GR	NEs	GR_TET2b	N3	38
AS-216	GR	NEs	GR_TET2b	N4	82
AS-216	GR	NEs	GR_TET2b	N5	21
AS-216	GR	NEs	GR_TET2b	N6	121
AS-216	GR	NEs	GR_TET2b	N7	19
AS-216	GR	NEs	GR_TET2b	N8	364
AS-216	GR	NEs	GR_TET2b	N9	710
AS-216	GR	NEs	GR_TET2b	N10	18
AS-216	GR	NEs	GR_TET2b	N11	10
AS-216	GR	NEs	GR_TET2b	N12	101
AS-216	GR	NEs	GR_TET2b	N13	540
AS-216	GR	NEs	GR_TET2b	N14	24
AS-216	GR	NEs	GR_TET2b	N15	19
AS-216	GR	NEs	GR_TET2b	N16	30
AS-216	GR	NEs	GR_TET2b	N17	91
AS-216	GR	NEs	GR_TET2b	N18	83
AS-216	GR	NEs	GR_TET2b	N19	382
AS-216	GR	NEs	GR_TET2b	N20	69
AS-216	GR	NEs	GR_TET2b	N21	17843
AS-216	GR	NEs	GR_TET2b	N22	238
AS-216	GR	NEs	GR_TET2b	N23	342
AS-216	GR	NEs	GR_TET2b	N24	514
AS-216	GR	NEs	GR_TET2b	O1	18
AS-216	GR	NEs	GR_TET2b	O2	41
AS-216	GR	NEs	GR_TET2b	O3	60
AS-216	GR	NEs	GR_TET2b	O4	126
AS-216	GR	NEs	GR_TET2b	O5	29
AS-216	GR	NEs	GR_TET2b	O6	145
AS-216	GR	NEs	GR_TET2b	O7	18
AS-216	GR	NEs	GR_TET2b	O8	23153
AS-216	GR	NEs	GR_TET2b	O9	320
AS-216	GR	NEs	GR_TET2b	O10	310
AS-216	GR	NEs	GR_TET2b	O11	2
AS-216	GR	NEs	GR_TET2b	O12	116
AS-216	GR	NEs	GR_TET2b	O13	744
AS-216	GR	NEs	GR_TET2b	O14	30
AS-216	GR	NEs	GR_TET2b	O15	27
AS-216	GR	NEs	GR_TET2b	O16	47
AS-216	GR	NEs	GR_TET2b	O17	125
AS-216	GR	NEs	GR_TET2b	O18	122
AS-216	GR	NEs	GR_TET2b	O19	145
AS-216	GR	NEs	GR_TET2b	O20	143
AS-216	GR	NEs	GR_TET2b	O21	113
AS-216	GR	NEs	GR_TET2b	O22	356
AS-216	GR	NEs	GR_TET2b	O23	348
AS-216	GR	NEs	GR_TET2b	O24	646
AS-216	GR	NEs	GR_TET2b	P1	73
AS-216	GR	NEs	GR_TET2b	P2	51
AS-216	GR	NEs	GR_TET2b	P3	130
AS-216	GR	NEs	GR_TET2b	P4	280
AS-216	GR	NEs	GR_TET2b	P5	66
AS-216	GR	NEs	GR_TET2b	P6	319
AS-216	GR	NEs	GR_TET2b	P7	33
AS-216	GR	NEs	GR_TET2b	P8	906
AS-216	GR	NEs	GR_TET2b	P9	194
AS-216	GR	NEs	GR_TET2b	P10	53
AS-216	GR	NEs	GR_TET2b	P11	15
AS-216	GR	NEs	GR_TET2b	P12	275
AS-216	GR	NEs	GR_TET2b	P13	1478
AS-216	GR	NEs	GR_TET2b	P14	68
AS-216	GR	NEs	GR_TET2b	P15	90
AS-216	GR	NEs	GR_TET2b	P16	131
AS-216	GR	NEs	GR_TET2b	P17	18411
AS-216	GR	NEs	GR_TET2b	P18	6341
AS-216	GR	NEs	GR_TET2b	P19	30779
AS-216	GR	NEs	GR_TET2b	P20	6714
AS-216	GR	NEs	GR_TET2b	P21	225
AS-216	GR	NEs	GR_TET2b	P22	782
AS-216	GR	NEs	GR_TET2b	P23	848
AS-216	GR	NEs	GR_TET2b	P24	40970
