Plate	Patient	Cell_type	Amplicon	Well	Count
AS-189	RN	NEs	RN_SRSF2	K6	4
AS-189	RN	NEs	RN_SRSF2	K7	3
AS-189	RN	NEs	RN_SRSF2	K8	5
AS-189	RN	NEs	RN_SRSF2	K9	13
AS-189	RN	NEs	RN_SRSF2	K10	1
AS-189	RN	NEs	RN_SRSF2	K11	1
AS-189	RN	NEs	RN_SRSF2	K12	2
AS-189	RN	NEs	RN_SRSF2	K13	6
AS-189	RN	NEs	RN_SRSF2	K14	2
AS-189	RN	NEs	RN_SRSF2	K15	1
AS-189	RN	NEs	RN_SRSF2	K16	2
AS-189	RN	NEs	RN_SRSF2	K17	15
AS-189	RN	NEs	RN_SRSF2	K18	3
AS-189	RN	NEs	RN_SRSF2	K19	4
AS-189	RN	NEs	RN_SRSF2	K20	11
AS-189	RN	NEs	RN_SRSF2	K21	10
AS-189	RN	NEs	RN_SRSF2	K22	2
AS-189	RN	NEs	RN_SRSF2	K23	1
AS-189	RN	NEs	RN_SRSF2	K24	0
AS-189	RN	NEs	RN_SRSF2	L1	2
AS-189	RN	NEs	RN_SRSF2	L2	4
AS-189	RN	NEs	RN_SRSF2	L3	6
AS-189	RN	NEs	RN_SRSF2	L4	2
AS-189	RN	NEs	RN_SRSF2	L5	1
AS-189	RN	NEs	RN_SRSF2	L6	8
AS-189	RN	NEs	RN_SRSF2	L7	2
AS-189	RN	NEs	RN_SRSF2	L8	9
AS-189	RN	NEs	RN_SRSF2	L9	8
AS-189	RN	NEs	RN_SRSF2	L10	4
AS-189	RN	NEs	RN_SRSF2	L11	1
AS-189	RN	NEs	RN_SRSF2	L12	5
AS-189	RN	NEs	RN_SRSF2	L13	15
AS-189	RN	NEs	RN_SRSF2	L14	0
AS-189	RN	NEs	RN_SRSF2	L15	0
AS-189	RN	NEs	RN_SRSF2	L16	6
AS-189	RN	NEs	RN_SRSF2	L17	7
AS-189	RN	NEs	RN_SRSF2	L18	7
AS-189	RN	NEs	RN_SRSF2	L19	3
AS-189	RN	NEs	RN_SRSF2	L20	4
AS-189	RN	NEs	RN_SRSF2	L21	1
AS-189	RN	NEs	RN_SRSF2	L22	3
AS-189	RN	NEs	RN_SRSF2	L23	4
AS-189	RN	NEs	RN_SRSF2	L24	0
AS-189	RN	NEs	RN_SRSF2	M1	9
AS-189	RN	NEs	RN_SRSF2	M2	15
AS-189	RN	NEs	RN_SRSF2	M3	5
AS-189	RN	NEs	RN_SRSF2	M4	4
AS-189	RN	NEs	RN_SRSF2	M5	0
AS-189	RN	NEs	RN_SRSF2	M6	9
AS-189	RN	NEs	RN_SRSF2	M7	3
AS-189	RN	NEs	RN_SRSF2	M8	7
AS-189	RN	NEs	RN_SRSF2	M9	19
AS-189	RN	NEs	RN_SRSF2	M10	3
AS-189	RN	NEs	RN_SRSF2	M11	6
AS-189	RN	NEs	RN_SRSF2	M12	13
AS-189	RN	NEs	RN_SRSF2	M13	11
AS-189	RN	NEs	RN_SRSF2	M14	67
AS-189	RN	NEs	RN_SRSF2	M15	0
AS-189	RN	NEs	RN_SRSF2	M16	2
AS-189	RN	NEs	RN_SRSF2	M17	19
AS-189	RN	NEs	RN_SRSF2	M18	9
AS-189	RN	NEs	RN_SRSF2	M19	5
AS-189	RN	NEs	RN_SRSF2	M20	9
AS-189	RN	NEs	RN_SRSF2	M21	2
AS-189	RN	NEs	RN_SRSF2	M22	5
AS-189	RN	NEs	RN_SRSF2	M23	3
AS-189	RN	NEs	RN_SRSF2	M24	2
AS-189	RN	NEs	RN_SRSF2	N1	2
AS-189	RN	NEs	RN_SRSF2	N2	6
AS-189	RN	NEs	RN_SRSF2	N3	50
AS-189	RN	NEs	RN_SRSF2	N4	2
AS-189	RN	NEs	RN_SRSF2	N5	0
AS-189	RN	NEs	RN_SRSF2	N6	3
AS-189	RN	NEs	RN_SRSF2	N7	0
AS-189	RN	NEs	RN_SRSF2	N8	3
AS-189	RN	NEs	RN_SRSF2	N9	20
AS-189	RN	NEs	RN_SRSF2	N10	4
AS-189	RN	NEs	RN_SRSF2	N11	0
AS-189	RN	NEs	RN_SRSF2	N12	9
AS-189	RN	NEs	RN_SRSF2	N13	9
AS-189	RN	NEs	RN_SRSF2	N14	1
AS-189	RN	NEs	RN_SRSF2	N15	2
AS-189	RN	NEs	RN_SRSF2	N16	1
AS-189	RN	NEs	RN_SRSF2	N17	16
AS-189	RN	NEs	RN_SRSF2	N18	3
AS-189	RN	NEs	RN_SRSF2	N19	2
AS-189	RN	NEs	RN_SRSF2	N20	4
AS-189	RN	NEs	RN_SRSF2	N21	2
AS-189	RN	NEs	RN_SRSF2	N22	9
AS-189	RN	NEs	RN_SRSF2	N23	1
AS-189	RN	NEs	RN_SRSF2	N24	0
AS-189	RN	NEs	RN_SRSF2	O1	0
AS-189	RN	NEs	RN_SRSF2	O2	5
AS-189	RN	NEs	RN_SRSF2	O3	5
AS-189	RN	NEs	RN_SRSF2	O4	1
AS-189	RN	NEs	RN_SRSF2	O5	1
AS-189	RN	NEs	RN_SRSF2	O6	2
AS-189	RN	NEs	RN_SRSF2	O7	3
AS-189	RN	NEs	RN_SRSF2	O8	3
AS-189	RN	NEs	RN_SRSF2	O9	14
AS-189	RN	NEs	RN_SRSF2	O10	2
AS-189	RN	NEs	RN_SRSF2	O11	3
AS-189	RN	NEs	RN_SRSF2	O12	4
AS-189	RN	NEs	RN_SRSF2	O13	4
AS-189	RN	NEs	RN_SRSF2	O14	0
AS-189	RN	NEs	RN_SRSF2	O15	0
AS-189	RN	NEs	RN_SRSF2	O16	3
AS-189	RN	NEs	RN_SRSF2	O17	9
AS-189	RN	NEs	RN_SRSF2	O18	4
AS-189	RN	NEs	RN_SRSF2	O19	0
AS-189	RN	NEs	RN_SRSF2	O20	7
AS-189	RN	NEs	RN_SRSF2	O21	0
AS-189	RN	NEs	RN_SRSF2	O22	1
AS-189	RN	NEs	RN_SRSF2	O23	0
AS-189	RN	NEs	RN_SRSF2	O24	1
AS-189	RN	NEs	RN_SRSF2	P1	1
AS-189	RN	NEs	RN_SRSF2	P2	4
AS-189	RN	NEs	RN_SRSF2	P3	1
AS-189	RN	NEs	RN_SRSF2	P4	1
AS-189	RN	NEs	RN_SRSF2	P5	0
AS-189	RN	NEs	RN_SRSF2	P6	1
AS-189	RN	NEs	RN_SRSF2	P7	2
AS-189	RN	NEs	RN_SRSF2	P8	0
AS-189	RN	NEs	RN_SRSF2	P9	5
AS-189	RN	NEs	RN_SRSF2	P10	3
AS-189	RN	NEs	RN_SRSF2	P11	1
AS-189	RN	NEs	RN_SRSF2	P12	1
AS-189	RN	NEs	RN_SRSF2	P13	2
AS-189	RN	NEs	RN_SRSF2	P14	0
AS-189	RN	NEs	RN_SRSF2	P15	0
AS-189	RN	NEs	RN_SRSF2	P16	2
AS-189	RN	NEs	RN_SRSF2	P17	5
AS-189	RN	NEs	RN_SRSF2	P18	0
AS-189	RN	NEs	RN_SRSF2	P19	0
AS-189	RN	NEs	RN_SRSF2	P20	4
AS-189	RN	NEs	RN_SRSF2	P21	0
AS-189	RN	NEs	RN_SRSF2	P22	1
AS-189	RN	NEs	RN_SRSF2	P23	0
AS-189	RN	NEs	RN_SRSF2	P24	1
AS-189	RN	NEs	RN_TET2a	A1	59
AS-189	RN	NEs	RN_TET2a	A2	166
AS-189	RN	NEs	RN_TET2a	A3	1155
AS-189	RN	NEs	RN_TET2a	A4	59
AS-189	RN	NEs	RN_TET2a	A5	6
AS-189	RN	NEs	RN_TET2a	A6	43
AS-189	RN	NEs	RN_TET2a	A7	15
AS-189	RN	NEs	RN_TET2a	A8	3935
AS-189	RN	NEs	RN_TET2a	A9	222
AS-189	RN	NEs	RN_TET2a	A10	3
AS-189	RN	NEs	RN_TET2a	A11	1
AS-189	RN	NEs	RN_TET2a	A12	45
AS-189	RN	NEs	RN_TET2a	A13	40
AS-189	RN	NEs	RN_TET2a	A14	1
AS-189	RN	NEs	RN_TET2a	A15	3
AS-189	RN	NEs	RN_TET2a	A16	28
AS-189	RN	NEs	RN_TET2a	A17	56
AS-189	RN	NEs	RN_TET2a	A18	92
AS-189	RN	NEs	RN_TET2a	A19	31
AS-189	RN	NEs	RN_TET2a	A20	30
AS-189	RN	NEs	RN_TET2a	A21	13
AS-189	RN	NEs	RN_TET2a	A22	74
AS-189	RN	NEs	RN_TET2a	A23	74
AS-189	RN	NEs	RN_TET2a	A24	27
AS-189	RN	NEs	RN_TET2a	B1	84
AS-189	RN	NEs	RN_TET2a	B2	227
AS-189	RN	NEs	RN_TET2a	B3	135
AS-189	RN	NEs	RN_TET2a	B4	1485
AS-189	RN	NEs	RN_TET2a	B5	6
AS-189	RN	NEs	RN_TET2a	B6	50
AS-189	RN	NEs	RN_TET2a	B7	15
AS-189	RN	NEs	RN_TET2a	B8	162
AS-189	RN	NEs	RN_TET2a	B9	228
AS-189	RN	NEs	RN_TET2a	B10	144
AS-189	RN	NEs	RN_TET2a	B11	5
AS-189	RN	NEs	RN_TET2a	B12	69
AS-189	RN	NEs	RN_TET2a	B13	107
AS-189	RN	NEs	RN_TET2a	B14	1
AS-189	RN	NEs	RN_TET2a	B15	3
AS-189	RN	NEs	RN_TET2a	B16	36
AS-189	RN	NEs	RN_TET2a	B17	102
AS-189	RN	NEs	RN_TET2a	B18	147
AS-189	RN	NEs	RN_TET2a	B19	42
AS-189	RN	NEs	RN_TET2a	B20	43
AS-189	RN	NEs	RN_TET2a	B21	17
AS-189	RN	NEs	RN_TET2a	B22	88
AS-189	RN	NEs	RN_TET2a	B23	76
AS-189	RN	NEs	RN_TET2a	B24	36
AS-189	RN	NEs	RN_TET2a	C1	185
AS-189	RN	NEs	RN_TET2a	C2	10948
AS-189	RN	NEs	RN_TET2a	C3	293
AS-189	RN	NEs	RN_TET2a	C4	3525
AS-189	RN	NEs	RN_TET2a	C5	172
AS-189	RN	NEs	RN_TET2a	C6	123
AS-189	RN	NEs	RN_TET2a	C7	50
AS-189	RN	NEs	RN_TET2a	C8	369
AS-189	RN	NEs	RN_TET2a	C9	13013
AS-189	RN	NEs	RN_TET2a	C10	9
AS-189	RN	NEs	RN_TET2a	C11	6
AS-189	RN	NEs	RN_TET2a	C12	187
AS-189	RN	NEs	RN_TET2a	C13	149
AS-189	RN	NEs	RN_TET2a	C14	10
AS-189	RN	NEs	RN_TET2a	C15	9
AS-189	RN	NEs	RN_TET2a	C16	88
AS-189	RN	NEs	RN_TET2a	C17	225
AS-189	RN	NEs	RN_TET2a	C18	309
AS-189	RN	NEs	RN_TET2a	C19	82
AS-189	RN	NEs	RN_TET2a	C20	153
AS-189	RN	NEs	RN_TET2a	C21	56
AS-189	RN	NEs	RN_TET2a	C22	210
AS-189	RN	NEs	RN_TET2a	C23	164
AS-189	RN	NEs	RN_TET2a	C24	141
AS-189	RN	NEs	RN_TET2a	D1	219
AS-189	RN	NEs	RN_TET2a	D2	6743
AS-189	RN	NEs	RN_TET2a	D3	4686
AS-189	RN	NEs	RN_TET2a	D4	247
AS-189	RN	NEs	RN_TET2a	D5	21
AS-189	RN	NEs	RN_TET2a	D6	1030
AS-189	RN	NEs	RN_TET2a	D7	73
AS-189	RN	NEs	RN_TET2a	D8	490
AS-189	RN	NEs	RN_TET2a	D9	10520
AS-189	RN	NEs	RN_TET2a	D10	14
AS-189	RN	NEs	RN_TET2a	D11	14
AS-189	RN	NEs	RN_TET2a	D12	262
AS-189	RN	NEs	RN_TET2a	D13	242
AS-189	RN	NEs	RN_TET2a	D14	17
AS-189	RN	NEs	RN_TET2a	D15	354
AS-189	RN	NEs	RN_TET2a	D16	119
AS-189	RN	NEs	RN_TET2a	D17	289
AS-189	RN	NEs	RN_TET2a	D18	6886
AS-189	RN	NEs	RN_TET2a	D19	137
AS-189	RN	NEs	RN_TET2a	D20	203
AS-189	RN	NEs	RN_TET2a	D21	95
AS-189	RN	NEs	RN_TET2a	D22	203
AS-189	RN	NEs	RN_TET2a	D23	8275
AS-189	RN	NEs	RN_TET2a	D24	164
AS-189	RN	NEs	RN_TET2a	E1	3246
AS-189	RN	NEs	RN_TET2a	E2	4616
AS-189	RN	NEs	RN_TET2a	E3	196
AS-189	RN	NEs	RN_TET2a	E4	80
AS-189	RN	NEs	RN_TET2a	E5	3
AS-189	RN	NEs	RN_TET2a	E6	63
AS-189	RN	NEs	RN_TET2a	E7	23
AS-189	RN	NEs	RN_TET2a	E8	199
AS-189	RN	NEs	RN_TET2a	E9	298
AS-189	RN	NEs	RN_TET2a	E10	6
AS-189	RN	NEs	RN_TET2a	E11	23
AS-189	RN	NEs	RN_TET2a	E12	117
AS-189	RN	NEs	RN_TET2a	E13	79
AS-189	RN	NEs	RN_TET2a	E14	2
AS-189	RN	NEs	RN_TET2a	E15	5
AS-189	RN	NEs	RN_TET2a	E16	34
AS-189	RN	NEs	RN_TET2a	E17	115
AS-189	RN	NEs	RN_TET2a	E18	170
AS-189	RN	NEs	RN_TET2a	E19	74
AS-189	RN	NEs	RN_TET2a	E20	181
AS-189	RN	NEs	RN_TET2a	E21	33
AS-189	RN	NEs	RN_TET2a	E22	1409
AS-189	RN	NEs	RN_TET2a	E23	107
AS-189	RN	NEs	RN_TET2a	E24	74
AS-189	RN	NEs	RN_TET2a	F1	25
AS-189	RN	NEs	RN_TET2a	F2	96
AS-189	RN	NEs	RN_TET2a	F3	81
AS-189	RN	NEs	RN_TET2a	F4	47
AS-189	RN	NEs	RN_TET2a	F5	2
AS-189	RN	NEs	RN_TET2a	F6	79
AS-189	RN	NEs	RN_TET2a	F7	6
AS-189	RN	NEs	RN_TET2a	F8	77
AS-189	RN	NEs	RN_TET2a	F9	94
AS-189	RN	NEs	RN_TET2a	F10	1
AS-189	RN	NEs	RN_TET2a	F11	0
AS-189	RN	NEs	RN_TET2a	F12	44
AS-189	RN	NEs	RN_TET2a	F13	79
AS-189	RN	NEs	RN_TET2a	F14	3
AS-189	RN	NEs	RN_TET2a	F15	2
AS-189	RN	NEs	RN_TET2a	F16	25
AS-189	RN	NEs	RN_TET2a	F17	42
AS-189	RN	NEs	RN_TET2a	F18	50
AS-189	RN	NEs	RN_TET2a	F19	31
AS-189	RN	NEs	RN_TET2a	F20	25
AS-189	RN	NEs	RN_TET2a	F21	28
AS-189	RN	NEs	RN_TET2a	F22	186
AS-189	RN	NEs	RN_TET2a	F23	29
AS-189	RN	NEs	RN_TET2a	F24	6
AS-189	RN	NEs	RN_TET2a	G1	63
AS-189	RN	NEs	RN_TET2a	G2	214
AS-189	RN	NEs	RN_TET2a	G3	5732
AS-189	RN	NEs	RN_TET2a	G4	72
AS-189	RN	NEs	RN_TET2a	G5	7
AS-189	RN	NEs	RN_TET2a	G6	55
AS-189	RN	NEs	RN_TET2a	G7	28
AS-189	RN	NEs	RN_TET2a	G8	138
AS-189	RN	NEs	RN_TET2a	G9	200
AS-189	RN	NEs	RN_TET2a	G10	8
AS-189	RN	NEs	RN_TET2a	G11	5
AS-189	RN	NEs	RN_TET2a	G12	63
AS-189	RN	NEs	RN_TET2a	G13	61
AS-189	RN	NEs	RN_TET2a	G14	2
AS-189	RN	NEs	RN_TET2a	G15	6
AS-189	RN	NEs	RN_TET2a	G16	61
AS-189	RN	NEs	RN_TET2a	G17	80
AS-189	RN	NEs	RN_TET2a	G18	107
AS-189	RN	NEs	RN_TET2a	G19	32
AS-189	RN	NEs	RN_TET2a	G20	37
AS-189	RN	NEs	RN_TET2a	G21	24
AS-189	RN	NEs	RN_TET2a	G22	72
AS-189	RN	NEs	RN_TET2a	G23	78
AS-189	RN	NEs	RN_TET2a	G24	33
AS-189	RN	NEs	RN_TET2a	H1	69
AS-189	RN	NEs	RN_TET2a	H2	316
AS-189	RN	NEs	RN_TET2a	H3	207
AS-189	RN	NEs	RN_TET2a	H4	130
AS-189	RN	NEs	RN_TET2a	H5	11
AS-189	RN	NEs	RN_TET2a	H6	99
AS-189	RN	NEs	RN_TET2a	H7	34
AS-189	RN	NEs	RN_TET2a	H8	10835
AS-189	RN	NEs	RN_TET2a	H9	323
AS-189	RN	NEs	RN_TET2a	H10	35
AS-189	RN	NEs	RN_TET2a	H11	2
AS-189	RN	NEs	RN_TET2a	H12	92
AS-189	RN	NEs	RN_TET2a	H13	100
AS-189	RN	NEs	RN_TET2a	H14	4
AS-189	RN	NEs	RN_TET2a	H15	7
AS-189	RN	NEs	RN_TET2a	H16	71
AS-189	RN	NEs	RN_TET2a	H17	121
AS-189	RN	NEs	RN_TET2a	H18	182
AS-189	RN	NEs	RN_TET2a	H19	52
AS-189	RN	NEs	RN_TET2a	H20	69
AS-189	RN	NEs	RN_TET2a	H21	46
AS-189	RN	NEs	RN_TET2a	H22	113
AS-189	RN	NEs	RN_TET2a	H23	85
AS-189	RN	NEs	RN_TET2a	H24	57
AS-189	RN	NEs	RN_TET2a	I1	15
AS-189	RN	NEs	RN_TET2a	I2	176
AS-189	RN	NEs	RN_TET2a	I3	141
AS-189	RN	NEs	RN_TET2a	I4	51
AS-189	RN	NEs	RN_TET2a	I5	9
AS-189	RN	NEs	RN_TET2a	I6	49
AS-189	RN	NEs	RN_TET2a	I7	6
AS-189	RN	NEs	RN_TET2a	I8	169
AS-189	RN	NEs	RN_TET2a	I9	186
AS-189	RN	NEs	RN_TET2a	I10	0
AS-189	RN	NEs	RN_TET2a	I11	3
AS-189	RN	NEs	RN_TET2a	I12	51
AS-189	RN	NEs	RN_TET2a	I13	1099
AS-189	RN	NEs	RN_TET2a	I14	0
AS-189	RN	NEs	RN_TET2a	I15	1
AS-189	RN	NEs	RN_TET2a	I16	17
AS-189	RN	NEs	RN_TET2a	I17	80
AS-189	RN	NEs	RN_TET2a	I18	113
AS-189	RN	NEs	RN_TET2a	I19	95
AS-189	RN	NEs	RN_TET2a	I20	58
AS-189	RN	NEs	RN_TET2a	I21	16
AS-189	RN	NEs	RN_TET2a	I22	71
AS-189	RN	NEs	RN_TET2a	I23	50
AS-189	RN	NEs	RN_TET2a	I24	18
AS-189	RN	NEs	RN_TET2a	J1	25
AS-189	RN	NEs	RN_TET2a	J2	126
AS-189	RN	NEs	RN_TET2a	J3	90
AS-189	RN	NEs	RN_TET2a	J4	37
AS-189	RN	NEs	RN_TET2a	J5	5
AS-189	RN	NEs	RN_TET2a	J6	42
AS-189	RN	NEs	RN_TET2a	J7	12
AS-189	RN	NEs	RN_TET2a	J8	84
AS-189	RN	NEs	RN_TET2a	J9	113
AS-189	RN	NEs	RN_TET2a	J10	1
AS-189	RN	NEs	RN_TET2a	J11	4
AS-189	RN	NEs	RN_TET2a	J12	95
AS-189	RN	NEs	RN_TET2a	J13	35
AS-189	RN	NEs	RN_TET2a	J14	0
AS-189	RN	NEs	RN_TET2a	J15	3
AS-189	RN	NEs	RN_TET2a	J16	17
AS-189	RN	NEs	RN_TET2a	J17	95
AS-189	RN	NEs	RN_TET2a	J18	60
AS-189	RN	NEs	RN_TET2a	J19	62
AS-189	RN	NEs	RN_TET2a	J20	12
AS-189	RN	NEs	RN_TET2a	J21	5
AS-189	RN	NEs	RN_TET2a	J22	59
AS-189	RN	NEs	RN_TET2a	J23	22
AS-189	RN	NEs	RN_TET2a	J24	14
AS-189	RN	NEs	RN_TET2a	K1	140
AS-189	RN	NEs	RN_TET2a	K2	9672
AS-189	RN	NEs	RN_TET2a	K3	283
AS-189	RN	NEs	RN_TET2a	K4	189
AS-189	RN	NEs	RN_TET2a	K5	12
AS-189	RN	NEs	RN_TET2a	K6	112
AS-189	RN	NEs	RN_TET2a	K7	73
AS-189	RN	NEs	RN_TET2a	K8	576
AS-189	RN	NEs	RN_TET2a	K9	481
AS-189	RN	NEs	RN_TET2a	K10	10
AS-189	RN	NEs	RN_TET2a	K11	17
AS-189	RN	NEs	RN_TET2a	K12	107
AS-189	RN	NEs	RN_TET2a	K13	244
AS-189	RN	NEs	RN_TET2a	K14	3
AS-189	RN	NEs	RN_TET2a	K15	9
AS-189	RN	NEs	RN_TET2a	K16	81
AS-189	RN	NEs	RN_TET2a	K17	178
AS-189	RN	NEs	RN_TET2a	K18	6529
AS-189	RN	NEs	RN_TET2a	K19	80
AS-189	RN	NEs	RN_TET2a	K20	101
AS-189	RN	NEs	RN_TET2a	K21	58
AS-189	RN	NEs	RN_TET2a	K22	4128
AS-189	RN	NEs	RN_TET2a	K23	161
AS-189	RN	NEs	RN_TET2a	K24	95
AS-189	RN	NEs	RN_TET2a	L1	50
AS-189	RN	NEs	RN_TET2a	L2	239
AS-189	RN	NEs	RN_TET2a	L3	150
AS-189	RN	NEs	RN_TET2a	L4	61
AS-189	RN	NEs	RN_TET2a	L5	6
AS-189	RN	NEs	RN_TET2a	L6	107
AS-189	RN	NEs	RN_TET2a	L7	21
AS-189	RN	NEs	RN_TET2a	L8	168
AS-189	RN	NEs	RN_TET2a	L9	627
AS-189	RN	NEs	RN_TET2a	L10	5
AS-189	RN	NEs	RN_TET2a	L11	4
AS-189	RN	NEs	RN_TET2a	L12	55
AS-189	RN	NEs	RN_TET2a	L13	65
AS-189	RN	NEs	RN_TET2a	L14	1
AS-189	RN	NEs	RN_TET2a	L15	2
AS-189	RN	NEs	RN_TET2a	L16	26
AS-189	RN	NEs	RN_TET2a	L17	4196
AS-189	RN	NEs	RN_TET2a	L18	171
AS-189	RN	NEs	RN_TET2a	L19	46
AS-189	RN	NEs	RN_TET2a	L20	49
AS-189	RN	NEs	RN_TET2a	L21	21
AS-189	RN	NEs	RN_TET2a	L22	68
AS-189	RN	NEs	RN_TET2a	L23	58
AS-189	RN	NEs	RN_TET2a	L24	31
AS-189	RN	NEs	RN_TET2a	M1	2048
AS-189	RN	NEs	RN_TET2a	M2	154
AS-189	RN	NEs	RN_TET2a	M3	157
AS-189	RN	NEs	RN_TET2a	M4	36
AS-189	RN	NEs	RN_TET2a	M5	3
AS-189	RN	NEs	RN_TET2a	M6	31
AS-189	RN	NEs	RN_TET2a	M7	8
AS-189	RN	NEs	RN_TET2a	M8	112
AS-189	RN	NEs	RN_TET2a	M9	175
AS-189	RN	NEs	RN_TET2a	M10	5
AS-189	RN	NEs	RN_TET2a	M11	8
AS-189	RN	NEs	RN_TET2a	M12	41
AS-189	RN	NEs	RN_TET2a	M13	35
AS-189	RN	NEs	RN_TET2a	M14	1
AS-189	RN	NEs	RN_TET2a	M15	7
AS-189	RN	NEs	RN_TET2a	M16	23
AS-189	RN	NEs	RN_TET2a	M17	59
AS-189	RN	NEs	RN_TET2a	M18	81
AS-189	RN	NEs	RN_TET2a	M19	24
AS-189	RN	NEs	RN_TET2a	M20	25
AS-189	RN	NEs	RN_TET2a	M21	14
AS-189	RN	NEs	RN_TET2a	M22	85
AS-189	RN	NEs	RN_TET2a	M23	42
AS-189	RN	NEs	RN_TET2a	M24	41
AS-189	RN	NEs	RN_TET2a	N1	73
AS-189	RN	NEs	RN_TET2a	N2	302
AS-189	RN	NEs	RN_TET2a	N3	9941
AS-189	RN	NEs	RN_TET2a	N4	98
AS-189	RN	NEs	RN_TET2a	N5	8
AS-189	RN	NEs	RN_TET2a	N6	131
AS-189	RN	NEs	RN_TET2a	N7	62
AS-189	RN	NEs	RN_TET2a	N8	290
AS-189	RN	NEs	RN_TET2a	N9	326
AS-189	RN	NEs	RN_TET2a	N10	3
AS-189	RN	NEs	RN_TET2a	N11	7
AS-189	RN	NEs	RN_TET2a	N12	70
AS-189	RN	NEs	RN_TET2a	N13	82
AS-189	RN	NEs	RN_TET2a	N14	3
AS-189	RN	NEs	RN_TET2a	N15	3
AS-189	RN	NEs	RN_TET2a	N16	37
AS-189	RN	NEs	RN_TET2a	N17	100
AS-189	RN	NEs	RN_TET2a	N18	180
AS-189	RN	NEs	RN_TET2a	N19	61
AS-189	RN	NEs	RN_TET2a	N20	59
AS-189	RN	NEs	RN_TET2a	N21	33
AS-189	RN	NEs	RN_TET2a	N22	111
AS-189	RN	NEs	RN_TET2a	N23	85
AS-189	RN	NEs	RN_TET2a	N24	42
AS-189	RN	NEs	RN_TET2a	O1	65
AS-189	RN	NEs	RN_TET2a	O2	454
AS-189	RN	NEs	RN_TET2a	O3	346
AS-189	RN	NEs	RN_TET2a	O4	142
AS-189	RN	NEs	RN_TET2a	O5	9
AS-189	RN	NEs	RN_TET2a	O6	109
AS-189	RN	NEs	RN_TET2a	O7	41
AS-189	RN	NEs	RN_TET2a	O8	275
AS-189	RN	NEs	RN_TET2a	O9	17481
AS-189	RN	NEs	RN_TET2a	O10	16
AS-189	RN	NEs	RN_TET2a	O11	112
AS-189	RN	NEs	RN_TET2a	O12	3864
AS-189	RN	NEs	RN_TET2a	O13	122
AS-189	RN	NEs	RN_TET2a	O14	2
AS-189	RN	NEs	RN_TET2a	O15	3
AS-189	RN	NEs	RN_TET2a	O16	81
AS-189	RN	NEs	RN_TET2a	O17	182
AS-189	RN	NEs	RN_TET2a	O18	291
AS-189	RN	NEs	RN_TET2a	O19	55
AS-189	RN	NEs	RN_TET2a	O20	93
AS-189	RN	NEs	RN_TET2a	O21	57
AS-189	RN	NEs	RN_TET2a	O22	201
AS-189	RN	NEs	RN_TET2a	O23	128
AS-189	RN	NEs	RN_TET2a	O24	86
AS-189	RN	NEs	RN_TET2a	P1	28
AS-189	RN	NEs	RN_TET2a	P2	106
AS-189	RN	NEs	RN_TET2a	P3	63
AS-189	RN	NEs	RN_TET2a	P4	22
AS-189	RN	NEs	RN_TET2a	P5	3
AS-189	RN	NEs	RN_TET2a	P6	23
AS-189	RN	NEs	RN_TET2a	P7	0
AS-189	RN	NEs	RN_TET2a	P8	83
AS-189	RN	NEs	RN_TET2a	P9	86
AS-189	RN	NEs	RN_TET2a	P10	0
AS-189	RN	NEs	RN_TET2a	P11	0
AS-189	RN	NEs	RN_TET2a	P12	45
AS-189	RN	NEs	RN_TET2a	P13	16
AS-189	RN	NEs	RN_TET2a	P14	2
AS-189	RN	NEs	RN_TET2a	P15	2
AS-189	RN	NEs	RN_TET2a	P16	2
AS-189	RN	NEs	RN_TET2a	P17	35
AS-189	RN	NEs	RN_TET2a	P18	54
AS-189	RN	NEs	RN_TET2a	P19	16
AS-189	RN	NEs	RN_TET2a	P20	10
AS-189	RN	NEs	RN_TET2a	P21	6
AS-189	RN	NEs	RN_TET2a	P22	36
AS-189	RN	NEs	RN_TET2a	P23	36
AS-189	RN	NEs	RN_TET2a	P24	10
AS-189	RN	NEs	RN_TET2b_c	A1	0
AS-189	RN	NEs	RN_TET2b_c	A2	0
AS-189	RN	NEs	RN_TET2b_c	A3	0
AS-189	RN	NEs	RN_TET2b_c	A4	0
AS-189	RN	NEs	RN_TET2b_c	A5	0
AS-189	RN	NEs	RN_TET2b_c	A6	0
AS-189	RN	NEs	RN_TET2b_c	A7	0
AS-189	RN	NEs	RN_TET2b_c	A8	0
AS-189	RN	NEs	RN_TET2b_c	A9	0
AS-189	RN	NEs	RN_TET2b_c	A10	0
AS-189	RN	NEs	RN_TET2b_c	A11	0
AS-189	RN	NEs	RN_TET2b_c	A12	0
AS-189	RN	NEs	RN_TET2b_c	A13	0
AS-189	RN	NEs	RN_TET2b_c	A14	0
AS-189	RN	NEs	RN_TET2b_c	A15	0
AS-189	RN	NEs	RN_TET2b_c	A16	0
AS-189	RN	NEs	RN_TET2b_c	A17	0
AS-189	RN	NEs	RN_TET2b_c	A18	0
AS-189	RN	NEs	RN_TET2b_c	A19	0
AS-189	RN	NEs	RN_TET2b_c	A20	0
AS-189	RN	NEs	RN_TET2b_c	A21	0
AS-189	RN	NEs	RN_TET2b_c	A22	0
AS-189	RN	NEs	RN_TET2b_c	A23	0
AS-189	RN	NEs	RN_TET2b_c	A24	0
AS-189	RN	NEs	RN_TET2b_c	B1	0
AS-189	RN	NEs	RN_TET2b_c	B2	0
AS-189	RN	NEs	RN_TET2b_c	B3	0
