Plate	Patient	Cell_type	Amplicon	Well	Count
AS-195	RN	NEs	RN_SRSF2	K4	14
AS-195	RN	NEs	RN_SRSF2	K5	1
AS-195	RN	NEs	RN_SRSF2	K6	23
AS-195	RN	NEs	RN_SRSF2	K7	4
AS-195	RN	NEs	RN_SRSF2	K8	8
AS-195	RN	NEs	RN_SRSF2	K9	25
AS-195	RN	NEs	RN_SRSF2	K10	5
AS-195	RN	NEs	RN_SRSF2	K11	8
AS-195	RN	NEs	RN_SRSF2	K12	4
AS-195	RN	NEs	RN_SRSF2	K13	7
AS-195	RN	NEs	RN_SRSF2	K14	5
AS-195	RN	NEs	RN_SRSF2	K15	6
AS-195	RN	NEs	RN_SRSF2	K16	16
AS-195	RN	NEs	RN_SRSF2	K17	11
AS-195	RN	NEs	RN_SRSF2	K18	12
AS-195	RN	NEs	RN_SRSF2	K19	4
AS-195	RN	NEs	RN_SRSF2	K20	31
AS-195	RN	NEs	RN_SRSF2	K21	15
AS-195	RN	NEs	RN_SRSF2	K22	22
AS-195	RN	NEs	RN_SRSF2	K23	3
AS-195	RN	NEs	RN_SRSF2	K24	11
AS-195	RN	NEs	RN_SRSF2	L1	7
AS-195	RN	NEs	RN_SRSF2	L2	9
AS-195	RN	NEs	RN_SRSF2	L3	22
AS-195	RN	NEs	RN_SRSF2	L4	17
AS-195	RN	NEs	RN_SRSF2	L5	4
AS-195	RN	NEs	RN_SRSF2	L6	23
AS-195	RN	NEs	RN_SRSF2	L7	5
AS-195	RN	NEs	RN_SRSF2	L8	11
AS-195	RN	NEs	RN_SRSF2	L9	31
AS-195	RN	NEs	RN_SRSF2	L10	2
AS-195	RN	NEs	RN_SRSF2	L11	7
AS-195	RN	NEs	RN_SRSF2	L12	9
AS-195	RN	NEs	RN_SRSF2	L13	17
AS-195	RN	NEs	RN_SRSF2	L14	4
AS-195	RN	NEs	RN_SRSF2	L15	4
AS-195	RN	NEs	RN_SRSF2	L16	767
AS-195	RN	NEs	RN_SRSF2	L17	8
AS-195	RN	NEs	RN_SRSF2	L18	10
AS-195	RN	NEs	RN_SRSF2	L19	6
AS-195	RN	NEs	RN_SRSF2	L20	16
AS-195	RN	NEs	RN_SRSF2	L21	10
AS-195	RN	NEs	RN_SRSF2	L22	21
AS-195	RN	NEs	RN_SRSF2	L23	2
AS-195	RN	NEs	RN_SRSF2	L24	1
AS-195	RN	NEs	RN_SRSF2	M1	9
AS-195	RN	NEs	RN_SRSF2	M2	9
AS-195	RN	NEs	RN_SRSF2	M3	345
AS-195	RN	NEs	RN_SRSF2	M4	33
AS-195	RN	NEs	RN_SRSF2	M5	2
AS-195	RN	NEs	RN_SRSF2	M6	18
AS-195	RN	NEs	RN_SRSF2	M7	8
AS-195	RN	NEs	RN_SRSF2	M8	12
AS-195	RN	NEs	RN_SRSF2	M9	34
AS-195	RN	NEs	RN_SRSF2	M10	5
AS-195	RN	NEs	RN_SRSF2	M11	101
AS-195	RN	NEs	RN_SRSF2	M12	24
AS-195	RN	NEs	RN_SRSF2	M13	19
AS-195	RN	NEs	RN_SRSF2	M14	13
AS-195	RN	NEs	RN_SRSF2	M15	13
AS-195	RN	NEs	RN_SRSF2	M16	28
AS-195	RN	NEs	RN_SRSF2	M17	19
AS-195	RN	NEs	RN_SRSF2	M18	31
AS-195	RN	NEs	RN_SRSF2	M19	16
AS-195	RN	NEs	RN_SRSF2	M20	22
AS-195	RN	NEs	RN_SRSF2	M21	800
AS-195	RN	NEs	RN_SRSF2	M22	35
AS-195	RN	NEs	RN_SRSF2	M23	9
AS-195	RN	NEs	RN_SRSF2	M24	12
AS-195	RN	NEs	RN_SRSF2	N1	0
AS-195	RN	NEs	RN_SRSF2	N2	1
AS-195	RN	NEs	RN_SRSF2	N3	11
AS-195	RN	NEs	RN_SRSF2	N4	20
AS-195	RN	NEs	RN_SRSF2	N5	0
AS-195	RN	NEs	RN_SRSF2	N6	7
AS-195	RN	NEs	RN_SRSF2	N7	0
AS-195	RN	NEs	RN_SRSF2	N8	4
AS-195	RN	NEs	RN_SRSF2	N9	21
AS-195	RN	NEs	RN_SRSF2	N10	1
AS-195	RN	NEs	RN_SRSF2	N11	16
AS-195	RN	NEs	RN_SRSF2	N12	4
AS-195	RN	NEs	RN_SRSF2	N13	7
AS-195	RN	NEs	RN_SRSF2	N14	5
AS-195	RN	NEs	RN_SRSF2	N15	4
AS-195	RN	NEs	RN_SRSF2	N16	12
AS-195	RN	NEs	RN_SRSF2	N17	5
AS-195	RN	NEs	RN_SRSF2	N18	6
AS-195	RN	NEs	RN_SRSF2	N19	0
AS-195	RN	NEs	RN_SRSF2	N20	5
AS-195	RN	NEs	RN_SRSF2	N21	7
AS-195	RN	NEs	RN_SRSF2	N22	13
AS-195	RN	NEs	RN_SRSF2	N23	2
AS-195	RN	NEs	RN_SRSF2	N24	1
AS-195	RN	NEs	RN_SRSF2	O1	8
AS-195	RN	NEs	RN_SRSF2	O2	23
AS-195	RN	NEs	RN_SRSF2	O3	17
AS-195	RN	NEs	RN_SRSF2	O4	35
AS-195	RN	NEs	RN_SRSF2	O5	9
AS-195	RN	NEs	RN_SRSF2	O6	23
AS-195	RN	NEs	RN_SRSF2	O7	8
AS-195	RN	NEs	RN_SRSF2	O8	24
AS-195	RN	NEs	RN_SRSF2	O9	41
AS-195	RN	NEs	RN_SRSF2	O10	9
AS-195	RN	NEs	RN_SRSF2	O11	1916
AS-195	RN	NEs	RN_SRSF2	O12	22
AS-195	RN	NEs	RN_SRSF2	O13	20
AS-195	RN	NEs	RN_SRSF2	O14	11
AS-195	RN	NEs	RN_SRSF2	O15	15
AS-195	RN	NEs	RN_SRSF2	O16	41
AS-195	RN	NEs	RN_SRSF2	O17	61
AS-195	RN	NEs	RN_SRSF2	O18	34
AS-195	RN	NEs	RN_SRSF2	O19	7
AS-195	RN	NEs	RN_SRSF2	O20	41
AS-195	RN	NEs	RN_SRSF2	O21	19
AS-195	RN	NEs	RN_SRSF2	O22	560
AS-195	RN	NEs	RN_SRSF2	O23	19
AS-195	RN	NEs	RN_SRSF2	O24	14
AS-195	RN	NEs	RN_SRSF2	P1	1
AS-195	RN	NEs	RN_SRSF2	P2	4
AS-195	RN	NEs	RN_SRSF2	P3	9
AS-195	RN	NEs	RN_SRSF2	P4	11
AS-195	RN	NEs	RN_SRSF2	P5	2
AS-195	RN	NEs	RN_SRSF2	P6	3
AS-195	RN	NEs	RN_SRSF2	P7	1
AS-195	RN	NEs	RN_SRSF2	P8	2
AS-195	RN	NEs	RN_SRSF2	P9	15
AS-195	RN	NEs	RN_SRSF2	P10	2
AS-195	RN	NEs	RN_SRSF2	P11	2
AS-195	RN	NEs	RN_SRSF2	P12	6
AS-195	RN	NEs	RN_SRSF2	P13	2
AS-195	RN	NEs	RN_SRSF2	P14	6
AS-195	RN	NEs	RN_SRSF2	P15	1
AS-195	RN	NEs	RN_SRSF2	P16	11
AS-195	RN	NEs	RN_SRSF2	P17	4
AS-195	RN	NEs	RN_SRSF2	P18	225
AS-195	RN	NEs	RN_SRSF2	P19	1
AS-195	RN	NEs	RN_SRSF2	P20	7
AS-195	RN	NEs	RN_SRSF2	P21	7
AS-195	RN	NEs	RN_SRSF2	P22	13
AS-195	RN	NEs	RN_SRSF2	P23	2
AS-195	RN	NEs	RN_SRSF2	P24	4
AS-195	RN	NEs	RN_TET2a	A1	26
AS-195	RN	NEs	RN_TET2a	A2	1377
AS-195	RN	NEs	RN_TET2a	A3	42
AS-195	RN	NEs	RN_TET2a	A4	30
AS-195	RN	NEs	RN_TET2a	A5	3
AS-195	RN	NEs	RN_TET2a	A6	77
AS-195	RN	NEs	RN_TET2a	A7	44
AS-195	RN	NEs	RN_TET2a	A8	96
AS-195	RN	NEs	RN_TET2a	A9	32
AS-195	RN	NEs	RN_TET2a	A10	0
AS-195	RN	NEs	RN_TET2a	A11	1
AS-195	RN	NEs	RN_TET2a	A12	571
AS-195	RN	NEs	RN_TET2a	A13	71
AS-195	RN	NEs	RN_TET2a	A14	4
AS-195	RN	NEs	RN_TET2a	A15	2
AS-195	RN	NEs	RN_TET2a	A16	92
AS-195	RN	NEs	RN_TET2a	A17	74
AS-195	RN	NEs	RN_TET2a	A18	61
AS-195	RN	NEs	RN_TET2a	A19	51
AS-195	RN	NEs	RN_TET2a	A20	105
AS-195	RN	NEs	RN_TET2a	A21	30
AS-195	RN	NEs	RN_TET2a	A22	63
AS-195	RN	NEs	RN_TET2a	A23	41
AS-195	RN	NEs	RN_TET2a	A24	57
AS-195	RN	NEs	RN_TET2a	B1	76
AS-195	RN	NEs	RN_TET2a	B2	81
AS-195	RN	NEs	RN_TET2a	B3	79
AS-195	RN	NEs	RN_TET2a	B4	64
AS-195	RN	NEs	RN_TET2a	B5	5
AS-195	RN	NEs	RN_TET2a	B6	190
AS-195	RN	NEs	RN_TET2a	B7	79
AS-195	RN	NEs	RN_TET2a	B8	233
AS-195	RN	NEs	RN_TET2a	B9	106
AS-195	RN	NEs	RN_TET2a	B10	3
AS-195	RN	NEs	RN_TET2a	B11	4
AS-195	RN	NEs	RN_TET2a	B12	81
AS-195	RN	NEs	RN_TET2a	B13	203
AS-195	RN	NEs	RN_TET2a	B14	10
AS-195	RN	NEs	RN_TET2a	B15	63
AS-195	RN	NEs	RN_TET2a	B16	8613
AS-195	RN	NEs	RN_TET2a	B17	242
AS-195	RN	NEs	RN_TET2a	B18	137
AS-195	RN	NEs	RN_TET2a	B19	95
AS-195	RN	NEs	RN_TET2a	B20	317
AS-195	RN	NEs	RN_TET2a	B21	75
AS-195	RN	NEs	RN_TET2a	B22	160
AS-195	RN	NEs	RN_TET2a	B23	3182
AS-195	RN	NEs	RN_TET2a	B24	157
AS-195	RN	NEs	RN_TET2a	C1	133
AS-195	RN	NEs	RN_TET2a	C2	133
AS-195	RN	NEs	RN_TET2a	C3	130
AS-195	RN	NEs	RN_TET2a	C4	117
AS-195	RN	NEs	RN_TET2a	C5	15
AS-195	RN	NEs	RN_TET2a	C6	2884
AS-195	RN	NEs	RN_TET2a	C7	1184
AS-195	RN	NEs	RN_TET2a	C8	351
AS-195	RN	NEs	RN_TET2a	C9	169
AS-195	RN	NEs	RN_TET2a	C10	8
AS-195	RN	NEs	RN_TET2a	C11	4
AS-195	RN	NEs	RN_TET2a	C12	126
AS-195	RN	NEs	RN_TET2a	C13	298
AS-195	RN	NEs	RN_TET2a	C14	7
AS-195	RN	NEs	RN_TET2a	C15	10
AS-195	RN	NEs	RN_TET2a	C16	325
AS-195	RN	NEs	RN_TET2a	C17	6705
AS-195	RN	NEs	RN_TET2a	C18	247
AS-195	RN	NEs	RN_TET2a	C19	175
AS-195	RN	NEs	RN_TET2a	C20	13161
AS-195	RN	NEs	RN_TET2a	C21	118
AS-195	RN	NEs	RN_TET2a	C22	240
AS-195	RN	NEs	RN_TET2a	C23	119
AS-195	RN	NEs	RN_TET2a	C24	296
AS-195	RN	NEs	RN_TET2a	D1	1296
AS-195	RN	NEs	RN_TET2a	D2	134
AS-195	RN	NEs	RN_TET2a	D3	118
AS-195	RN	NEs	RN_TET2a	D4	111
AS-195	RN	NEs	RN_TET2a	D5	7
AS-195	RN	NEs	RN_TET2a	D6	7513
AS-195	RN	NEs	RN_TET2a	D7	99
AS-195	RN	NEs	RN_TET2a	D8	346
AS-195	RN	NEs	RN_TET2a	D9	6787
AS-195	RN	NEs	RN_TET2a	D10	2
AS-195	RN	NEs	RN_TET2a	D11	123
AS-195	RN	NEs	RN_TET2a	D12	153
AS-195	RN	NEs	RN_TET2a	D13	264
AS-195	RN	NEs	RN_TET2a	D14	11
AS-195	RN	NEs	RN_TET2a	D15	8
AS-195	RN	NEs	RN_TET2a	D16	317
AS-195	RN	NEs	RN_TET2a	D17	293
AS-195	RN	NEs	RN_TET2a	D18	186
AS-195	RN	NEs	RN_TET2a	D19	148
AS-195	RN	NEs	RN_TET2a	D20	10259
AS-195	RN	NEs	RN_TET2a	D21	91
AS-195	RN	NEs	RN_TET2a	D22	212
AS-195	RN	NEs	RN_TET2a	D23	205
AS-195	RN	NEs	RN_TET2a	D24	197
AS-195	RN	NEs	RN_TET2a	E1	70
AS-195	RN	NEs	RN_TET2a	E2	2160
AS-195	RN	NEs	RN_TET2a	E3	55
AS-195	RN	NEs	RN_TET2a	E4	58
AS-195	RN	NEs	RN_TET2a	E5	2
AS-195	RN	NEs	RN_TET2a	E6	173
AS-195	RN	NEs	RN_TET2a	E7	46
AS-195	RN	NEs	RN_TET2a	E8	183
AS-195	RN	NEs	RN_TET2a	E9	84
AS-195	RN	NEs	RN_TET2a	E10	3
AS-195	RN	NEs	RN_TET2a	E11	3
AS-195	RN	NEs	RN_TET2a	E12	5105
AS-195	RN	NEs	RN_TET2a	E13	177
AS-195	RN	NEs	RN_TET2a	E14	4
AS-195	RN	NEs	RN_TET2a	E15	3
AS-195	RN	NEs	RN_TET2a	E16	299
AS-195	RN	NEs	RN_TET2a	E17	202
AS-195	RN	NEs	RN_TET2a	E18	110
AS-195	RN	NEs	RN_TET2a	E19	78
AS-195	RN	NEs	RN_TET2a	E20	264
AS-195	RN	NEs	RN_TET2a	E21	68
AS-195	RN	NEs	RN_TET2a	E22	131
AS-195	RN	NEs	RN_TET2a	E23	119
AS-195	RN	NEs	RN_TET2a	E24	112
AS-195	RN	NEs	RN_TET2a	F1	57
AS-195	RN	NEs	RN_TET2a	F2	76
AS-195	RN	NEs	RN_TET2a	F3	60
AS-195	RN	NEs	RN_TET2a	F4	71
AS-195	RN	NEs	RN_TET2a	F5	5
AS-195	RN	NEs	RN_TET2a	F6	157
AS-195	RN	NEs	RN_TET2a	F7	67
AS-195	RN	NEs	RN_TET2a	F8	139
AS-195	RN	NEs	RN_TET2a	F9	99
AS-195	RN	NEs	RN_TET2a	F10	3
AS-195	RN	NEs	RN_TET2a	F11	6
AS-195	RN	NEs	RN_TET2a	F12	66
AS-195	RN	NEs	RN_TET2a	F13	250
AS-195	RN	NEs	RN_TET2a	F14	9
AS-195	RN	NEs	RN_TET2a	F15	6
AS-195	RN	NEs	RN_TET2a	F16	196
AS-195	RN	NEs	RN_TET2a	F17	188
AS-195	RN	NEs	RN_TET2a	F18	88
AS-195	RN	NEs	RN_TET2a	F19	100
AS-195	RN	NEs	RN_TET2a	F20	6267
AS-195	RN	NEs	RN_TET2a	F21	47
AS-195	RN	NEs	RN_TET2a	F22	156
AS-195	RN	NEs	RN_TET2a	F23	4081
AS-195	RN	NEs	RN_TET2a	F24	237
AS-195	RN	NEs	RN_TET2a	G1	182
AS-195	RN	NEs	RN_TET2a	G2	151
AS-195	RN	NEs	RN_TET2a	G3	7165
AS-195	RN	NEs	RN_TET2a	G4	158
AS-195	RN	NEs	RN_TET2a	G5	299
AS-195	RN	NEs	RN_TET2a	G6	1285
AS-195	RN	NEs	RN_TET2a	G7	5176
AS-195	RN	NEs	RN_TET2a	G8	436
AS-195	RN	NEs	RN_TET2a	G9	211
AS-195	RN	NEs	RN_TET2a	G10	3
AS-195	RN	NEs	RN_TET2a	G11	5
AS-195	RN	NEs	RN_TET2a	G12	192
AS-195	RN	NEs	RN_TET2a	G13	468
AS-195	RN	NEs	RN_TET2a	G14	425
AS-195	RN	NEs	RN_TET2a	G15	13
AS-195	RN	NEs	RN_TET2a	G16	952
AS-195	RN	NEs	RN_TET2a	G17	454
AS-195	RN	NEs	RN_TET2a	G18	236
AS-195	RN	NEs	RN_TET2a	G19	230
AS-195	RN	NEs	RN_TET2a	G20	1122
AS-195	RN	NEs	RN_TET2a	G21	158
AS-195	RN	NEs	RN_TET2a	G22	349
AS-195	RN	NEs	RN_TET2a	G23	161
AS-195	RN	NEs	RN_TET2a	G24	367
AS-195	RN	NEs	RN_TET2a	H1	279
AS-195	RN	NEs	RN_TET2a	H2	231
AS-195	RN	NEs	RN_TET2a	H3	183
AS-195	RN	NEs	RN_TET2a	H4	223
AS-195	RN	NEs	RN_TET2a	H5	15
AS-195	RN	NEs	RN_TET2a	H6	7414
AS-195	RN	NEs	RN_TET2a	H7	3594
AS-195	RN	NEs	RN_TET2a	H8	6815
AS-195	RN	NEs	RN_TET2a	H9	296
AS-195	RN	NEs	RN_TET2a	H10	6
AS-195	RN	NEs	RN_TET2a	H11	11
AS-195	RN	NEs	RN_TET2a	H12	210
AS-195	RN	NEs	RN_TET2a	H13	550
AS-195	RN	NEs	RN_TET2a	H14	279
AS-195	RN	NEs	RN_TET2a	H15	9
AS-195	RN	NEs	RN_TET2a	H16	10876
AS-195	RN	NEs	RN_TET2a	H17	13349
AS-195	RN	NEs	RN_TET2a	H18	351
AS-195	RN	NEs	RN_TET2a	H19	284
AS-195	RN	NEs	RN_TET2a	H20	787
AS-195	RN	NEs	RN_TET2a	H21	231
AS-195	RN	NEs	RN_TET2a	H22	429
AS-195	RN	NEs	RN_TET2a	H23	226
AS-195	RN	NEs	RN_TET2a	H24	384
AS-195	RN	NEs	RN_TET2a	I1	2626
AS-195	RN	NEs	RN_TET2a	I2	154
AS-195	RN	NEs	RN_TET2a	I3	136
AS-195	RN	NEs	RN_TET2a	I4	140
AS-195	RN	NEs	RN_TET2a	I5	10
AS-195	RN	NEs	RN_TET2a	I6	4256
AS-195	RN	NEs	RN_TET2a	I7	127
AS-195	RN	NEs	RN_TET2a	I8	410
AS-195	RN	NEs	RN_TET2a	I9	177
AS-195	RN	NEs	RN_TET2a	I10	2
AS-195	RN	NEs	RN_TET2a	I11	4
AS-195	RN	NEs	RN_TET2a	I12	135
AS-195	RN	NEs	RN_TET2a	I13	305
AS-195	RN	NEs	RN_TET2a	I14	14
AS-195	RN	NEs	RN_TET2a	I15	10
AS-195	RN	NEs	RN_TET2a	I16	362
AS-195	RN	NEs	RN_TET2a	I17	390
AS-195	RN	NEs	RN_TET2a	I18	231
AS-195	RN	NEs	RN_TET2a	I19	176
AS-195	RN	NEs	RN_TET2a	I20	465
AS-195	RN	NEs	RN_TET2a	I21	2945
AS-195	RN	NEs	RN_TET2a	I22	12675
AS-195	RN	NEs	RN_TET2a	I23	147
AS-195	RN	NEs	RN_TET2a	I24	237
AS-195	RN	NEs	RN_TET2a	J1	139
AS-195	RN	NEs	RN_TET2a	J2	117
AS-195	RN	NEs	RN_TET2a	J3	1417
AS-195	RN	NEs	RN_TET2a	J4	1503
AS-195	RN	NEs	RN_TET2a	J5	11
AS-195	RN	NEs	RN_TET2a	J6	309
AS-195	RN	NEs	RN_TET2a	J7	105
AS-195	RN	NEs	RN_TET2a	J8	338
AS-195	RN	NEs	RN_TET2a	J9	162
AS-195	RN	NEs	RN_TET2a	J10	1
AS-195	RN	NEs	RN_TET2a	J11	20
AS-195	RN	NEs	RN_TET2a	J12	127
AS-195	RN	NEs	RN_TET2a	J13	283
AS-195	RN	NEs	RN_TET2a	J14	12
AS-195	RN	NEs	RN_TET2a	J15	5
AS-195	RN	NEs	RN_TET2a	J16	10208
AS-195	RN	NEs	RN_TET2a	J17	274
AS-195	RN	NEs	RN_TET2a	J18	196
AS-195	RN	NEs	RN_TET2a	J19	4015
AS-195	RN	NEs	RN_TET2a	J20	444
AS-195	RN	NEs	RN_TET2a	J21	125
AS-195	RN	NEs	RN_TET2a	J22	243
AS-195	RN	NEs	RN_TET2a	J23	126
AS-195	RN	NEs	RN_TET2a	J24	229
AS-195	RN	NEs	RN_TET2a	K1	251
AS-195	RN	NEs	RN_TET2a	K2	1221
AS-195	RN	NEs	RN_TET2a	K3	220
AS-195	RN	NEs	RN_TET2a	K4	5075
AS-195	RN	NEs	RN_TET2a	K5	17
AS-195	RN	NEs	RN_TET2a	K6	4087
AS-195	RN	NEs	RN_TET2a	K7	246
AS-195	RN	NEs	RN_TET2a	K8	10576
AS-195	RN	NEs	RN_TET2a	K9	290
AS-195	RN	NEs	RN_TET2a	K10	9
AS-195	RN	NEs	RN_TET2a	K11	82
AS-195	RN	NEs	RN_TET2a	K12	208
AS-195	RN	NEs	RN_TET2a	K13	11780
AS-195	RN	NEs	RN_TET2a	K14	19
AS-195	RN	NEs	RN_TET2a	K15	20
AS-195	RN	NEs	RN_TET2a	K16	640
AS-195	RN	NEs	RN_TET2a	K17	644
AS-195	RN	NEs	RN_TET2a	K18	4761
AS-195	RN	NEs	RN_TET2a	K19	308
AS-195	RN	NEs	RN_TET2a	K20	866
AS-195	RN	NEs	RN_TET2a	K21	4867
AS-195	RN	NEs	RN_TET2a	K22	468
AS-195	RN	NEs	RN_TET2a	K23	295
AS-195	RN	NEs	RN_TET2a	K24	424
AS-195	RN	NEs	RN_TET2a	L1	140
AS-195	RN	NEs	RN_TET2a	L2	129
AS-195	RN	NEs	RN_TET2a	L3	139
AS-195	RN	NEs	RN_TET2a	L4	75
AS-195	RN	NEs	RN_TET2a	L5	9
AS-195	RN	NEs	RN_TET2a	L6	307
AS-195	RN	NEs	RN_TET2a	L7	94
AS-195	RN	NEs	RN_TET2a	L8	325
AS-195	RN	NEs	RN_TET2a	L9	176
AS-195	RN	NEs	RN_TET2a	L10	5
AS-195	RN	NEs	RN_TET2a	L11	4
AS-195	RN	NEs	RN_TET2a	L12	102
AS-195	RN	NEs	RN_TET2a	L13	251
AS-195	RN	NEs	RN_TET2a	L14	9
AS-195	RN	NEs	RN_TET2a	L15	175
AS-195	RN	NEs	RN_TET2a	L16	302
AS-195	RN	NEs	RN_TET2a	L17	261
AS-195	RN	NEs	RN_TET2a	L18	180
AS-195	RN	NEs	RN_TET2a	L19	8043
AS-195	RN	NEs	RN_TET2a	L20	360
AS-195	RN	NEs	RN_TET2a	L21	1467
AS-195	RN	NEs	RN_TET2a	L22	1713
AS-195	RN	NEs	RN_TET2a	L23	111
AS-195	RN	NEs	RN_TET2a	L24	194
AS-195	RN	NEs	RN_TET2a	M1	168
AS-195	RN	NEs	RN_TET2a	M2	120
AS-195	RN	NEs	RN_TET2a	M3	154
AS-195	RN	NEs	RN_TET2a	M4	183
AS-195	RN	NEs	RN_TET2a	M5	81
AS-195	RN	NEs	RN_TET2a	M6	312
AS-195	RN	NEs	RN_TET2a	M7	126
AS-195	RN	NEs	RN_TET2a	M8	391
AS-195	RN	NEs	RN_TET2a	M9	4644
AS-195	RN	NEs	RN_TET2a	M10	2
AS-195	RN	NEs	RN_TET2a	M11	5
AS-195	RN	NEs	RN_TET2a	M12	125
AS-195	RN	NEs	RN_TET2a	M13	322
AS-195	RN	NEs	RN_TET2a	M14	24
AS-195	RN	NEs	RN_TET2a	M15	13
AS-195	RN	NEs	RN_TET2a	M16	357
AS-195	RN	NEs	RN_TET2a	M17	353
AS-195	RN	NEs	RN_TET2a	M18	214
AS-195	RN	NEs	RN_TET2a	M19	174
AS-195	RN	NEs	RN_TET2a	M20	1715
AS-195	RN	NEs	RN_TET2a	M21	146
AS-195	RN	NEs	RN_TET2a	M22	7178
AS-195	RN	NEs	RN_TET2a	M23	161
AS-195	RN	NEs	RN_TET2a	M24	11754
AS-195	RN	NEs	RN_TET2a	N1	90
AS-195	RN	NEs	RN_TET2a	N2	90
AS-195	RN	NEs	RN_TET2a	N3	87
AS-195	RN	NEs	RN_TET2a	N4	106
AS-195	RN	NEs	RN_TET2a	N5	9
AS-195	RN	NEs	RN_TET2a	N6	190
AS-195	RN	NEs	RN_TET2a	N7	84
AS-195	RN	NEs	RN_TET2a	N8	12107
AS-195	RN	NEs	RN_TET2a	N9	125
AS-195	RN	NEs	RN_TET2a	N10	3
AS-195	RN	NEs	RN_TET2a	N11	4
AS-195	RN	NEs	RN_TET2a	N12	94
AS-195	RN	NEs	RN_TET2a	N13	1265
AS-195	RN	NEs	RN_TET2a	N14	3
AS-195	RN	NEs	RN_TET2a	N15	6
AS-195	RN	NEs	RN_TET2a	N16	181
AS-195	RN	NEs	RN_TET2a	N17	195
AS-195	RN	NEs	RN_TET2a	N18	133
AS-195	RN	NEs	RN_TET2a	N19	103
AS-195	RN	NEs	RN_TET2a	N20	319
AS-195	RN	NEs	RN_TET2a	N21	110
AS-195	RN	NEs	RN_TET2a	N22	178
AS-195	RN	NEs	RN_TET2a	N23	90
AS-195	RN	NEs	RN_TET2a	N24	168
AS-195	RN	NEs	RN_TET2a	O1	100
AS-195	RN	NEs	RN_TET2a	O2	156
AS-195	RN	NEs	RN_TET2a	O3	145
AS-195	RN	NEs	RN_TET2a	O4	144
AS-195	RN	NEs	RN_TET2a	O5	13
AS-195	RN	NEs	RN_TET2a	O6	377
AS-195	RN	NEs	RN_TET2a	O7	138
AS-195	RN	NEs	RN_TET2a	O8	342
AS-195	RN	NEs	RN_TET2a	O9	211
AS-195	RN	NEs	RN_TET2a	O10	99
AS-195	RN	NEs	RN_TET2a	O11	13
AS-195	RN	NEs	RN_TET2a	O12	183
AS-195	RN	NEs	RN_TET2a	O13	10261
AS-195	RN	NEs	RN_TET2a	O14	9
AS-195	RN	NEs	RN_TET2a	O15	3
AS-195	RN	NEs	RN_TET2a	O16	402
AS-195	RN	NEs	RN_TET2a	O17	6953
AS-195	RN	NEs	RN_TET2a	O18	5012
AS-195	RN	NEs	RN_TET2a	O19	114
AS-195	RN	NEs	RN_TET2a	O20	11278
AS-195	RN	NEs	RN_TET2a	O21	178
AS-195	RN	NEs	RN_TET2a	O22	328
AS-195	RN	NEs	RN_TET2a	O23	157
AS-195	RN	NEs	RN_TET2a	O24	261
AS-195	RN	NEs	RN_TET2a	P1	6998
AS-195	RN	NEs	RN_TET2a	P2	1191
AS-195	RN	NEs	RN_TET2a	P3	105
AS-195	RN	NEs	RN_TET2a	P4	112
AS-195	RN	NEs	RN_TET2a	P5	7
AS-195	RN	NEs	RN_TET2a	P6	327
AS-195	RN	NEs	RN_TET2a	P7	139
AS-195	RN	NEs	RN_TET2a	P8	415
AS-195	RN	NEs	RN_TET2a	P9	183
AS-195	RN	NEs	RN_TET2a	P10	2
AS-195	RN	NEs	RN_TET2a	P11	4
AS-195	RN	NEs	RN_TET2a	P12	147
AS-195	RN	NEs	RN_TET2a	P13	239
AS-195	RN	NEs	RN_TET2a	P14	54
AS-195	RN	NEs	RN_TET2a	P15	10
AS-195	RN	NEs	RN_TET2a	P16	2253
AS-195	RN	NEs	RN_TET2a	P17	2996
AS-195	RN	NEs	RN_TET2a	P18	5165
AS-195	RN	NEs	RN_TET2a	P19	258
AS-195	RN	NEs	RN_TET2a	P20	556
AS-195	RN	NEs	RN_TET2a	P21	1404
AS-195	RN	NEs	RN_TET2a	P22	282
AS-195	RN	NEs	RN_TET2a	P23	178
AS-195	RN	NEs	RN_TET2a	P24	5945
AS-195	RN	NEs	RN_TET2b_c	A1	0
AS-195	RN	NEs	RN_TET2b_c	A2	0
AS-195	RN	NEs	RN_TET2b_c	A3	0
AS-195	RN	NEs	RN_TET2b_c	A4	0
AS-195	RN	NEs	RN_TET2b_c	A5	0
AS-195	RN	NEs	RN_TET2b_c	A6	0
AS-195	RN	NEs	RN_TET2b_c	A7	0
AS-195	RN	NEs	RN_TET2b_c	A8	0
AS-195	RN	NEs	RN_TET2b_c	A9	0
AS-195	RN	NEs	RN_TET2b_c	A10	0
AS-195	RN	NEs	RN_TET2b_c	A11	0
AS-195	RN	NEs	RN_TET2b_c	A12	0
AS-195	RN	NEs	RN_TET2b_c	A13	0
AS-195	RN	NEs	RN_TET2b_c	A14	0
AS-195	RN	NEs	RN_TET2b_c	A15	0
AS-195	RN	NEs	RN_TET2b_c	A16	0
AS-195	RN	NEs	RN_TET2b_c	A17	0
AS-195	RN	NEs	RN_TET2b_c	A18	0
AS-195	RN	NEs	RN_TET2b_c	A19	0
AS-195	RN	NEs	RN_TET2b_c	A20	0
AS-195	RN	NEs	RN_TET2b_c	A21	0
AS-195	RN	NEs	RN_TET2b_c	A22	0
AS-195	RN	NEs	RN_TET2b_c	A23	0
AS-195	RN	NEs	RN_TET2b_c	A24	0
