Plate	Patient	Cell_type	Amplicon	Well	Count
AS-207	EL	CD34+	EL_TGFB3_c	J14	1
AS-207	EL	CD34+	EL_TGFB3_c	J15	0
AS-207	EL	CD34+	EL_TGFB3_c	J16	15
AS-207	EL	CD34+	EL_TGFB3_c	J17	5
AS-207	EL	CD34+	EL_TGFB3_c	J18	10
AS-207	EL	CD34+	EL_TGFB3_c	J19	10
AS-207	EL	CD34+	EL_TGFB3_c	J20	12
AS-207	EL	CD34+	EL_TGFB3_c	J21	6
AS-207	EL	CD34+	EL_TGFB3_c	J22	6
AS-207	EL	CD34+	EL_TGFB3_c	J23	3
AS-207	EL	CD34+	EL_TGFB3_c	J24	11
AS-207	EL	CD34+	EL_TGFB3_c	K1	0
AS-207	EL	CD34+	EL_TGFB3_c	K2	0
AS-207	EL	CD34+	EL_TGFB3_c	K3	0
AS-207	EL	CD34+	EL_TGFB3_c	K4	0
AS-207	EL	CD34+	EL_TGFB3_c	K5	0
AS-207	EL	CD34+	EL_TGFB3_c	K6	0
AS-207	EL	CD34+	EL_TGFB3_c	K7	9
AS-207	EL	CD34+	EL_TGFB3_c	K8	0
AS-207	EL	CD34+	EL_TGFB3_c	K9	0
AS-207	EL	CD34+	EL_TGFB3_c	K10	0
AS-207	EL	CD34+	EL_TGFB3_c	K11	0
AS-207	EL	CD34+	EL_TGFB3_c	K12	0
AS-207	EL	CD34+	EL_TGFB3_c	K13	0
AS-207	EL	CD34+	EL_TGFB3_c	K14	0
AS-207	EL	CD34+	EL_TGFB3_c	K15	0
AS-207	EL	CD34+	EL_TGFB3_c	K16	2
AS-207	EL	CD34+	EL_TGFB3_c	K17	0
AS-207	EL	CD34+	EL_TGFB3_c	K18	0
AS-207	EL	CD34+	EL_TGFB3_c	K19	0
AS-207	EL	CD34+	EL_TGFB3_c	K20	0
AS-207	EL	CD34+	EL_TGFB3_c	K21	0
AS-207	EL	CD34+	EL_TGFB3_c	K22	0
AS-207	EL	CD34+	EL_TGFB3_c	K23	0
AS-207	EL	CD34+	EL_TGFB3_c	K24	0
AS-207	EL	CD34+	EL_TGFB3_c	L1	1
AS-207	EL	CD34+	EL_TGFB3_c	L2	0
AS-207	EL	CD34+	EL_TGFB3_c	L3	0
AS-207	EL	CD34+	EL_TGFB3_c	L4	0
AS-207	EL	CD34+	EL_TGFB3_c	L5	0
AS-207	EL	CD34+	EL_TGFB3_c	L6	0
AS-207	EL	CD34+	EL_TGFB3_c	L7	4
AS-207	EL	CD34+	EL_TGFB3_c	L8	0
AS-207	EL	CD34+	EL_TGFB3_c	L9	0
AS-207	EL	CD34+	EL_TGFB3_c	L10	0
AS-207	EL	CD34+	EL_TGFB3_c	L11	0
AS-207	EL	CD34+	EL_TGFB3_c	L12	0
AS-207	EL	CD34+	EL_TGFB3_c	L13	0
AS-207	EL	CD34+	EL_TGFB3_c	L14	0
AS-207	EL	CD34+	EL_TGFB3_c	L15	0
AS-207	EL	CD34+	EL_TGFB3_c	L16	2
AS-207	EL	CD34+	EL_TGFB3_c	L17	0
AS-207	EL	CD34+	EL_TGFB3_c	L18	0
AS-207	EL	CD34+	EL_TGFB3_c	L19	0
AS-207	EL	CD34+	EL_TGFB3_c	L20	0
AS-207	EL	CD34+	EL_TGFB3_c	L21	0
AS-207	EL	CD34+	EL_TGFB3_c	L22	0
AS-207	EL	CD34+	EL_TGFB3_c	L23	0
AS-207	EL	CD34+	EL_TGFB3_c	L24	0
AS-207	EL	CD34+	EL_TGFB3_c	M1	0
AS-207	EL	CD34+	EL_TGFB3_c	M2	0
AS-207	EL	CD34+	EL_TGFB3_c	M3	0
AS-207	EL	CD34+	EL_TGFB3_c	M4	0
AS-207	EL	CD34+	EL_TGFB3_c	M5	0
AS-207	EL	CD34+	EL_TGFB3_c	M6	0
AS-207	EL	CD34+	EL_TGFB3_c	M7	4
AS-207	EL	CD34+	EL_TGFB3_c	M8	4
AS-207	EL	CD34+	EL_TGFB3_c	M9	0
AS-207	EL	CD34+	EL_TGFB3_c	M10	0
AS-207	EL	CD34+	EL_TGFB3_c	M11	0
AS-207	EL	CD34+	EL_TGFB3_c	M12	0
AS-207	EL	CD34+	EL_TGFB3_c	M13	0
AS-207	EL	CD34+	EL_TGFB3_c	M14	0
AS-207	EL	CD34+	EL_TGFB3_c	M15	0
AS-207	EL	CD34+	EL_TGFB3_c	M16	8
AS-207	EL	CD34+	EL_TGFB3_c	M17	0
AS-207	EL	CD34+	EL_TGFB3_c	M18	0
AS-207	EL	CD34+	EL_TGFB3_c	M19	0
AS-207	EL	CD34+	EL_TGFB3_c	M20	0
AS-207	EL	CD34+	EL_TGFB3_c	M21	2
AS-207	EL	CD34+	EL_TGFB3_c	M22	0
AS-207	EL	CD34+	EL_TGFB3_c	M23	0
AS-207	EL	CD34+	EL_TGFB3_c	M24	0
AS-207	EL	CD34+	EL_TGFB3_c	N1	0
AS-207	EL	CD34+	EL_TGFB3_c	N2	0
AS-207	EL	CD34+	EL_TGFB3_c	N3	0
AS-207	EL	CD34+	EL_TGFB3_c	N4	0
AS-207	EL	CD34+	EL_TGFB3_c	N5	0
AS-207	EL	CD34+	EL_TGFB3_c	N6	0
AS-207	EL	CD34+	EL_TGFB3_c	N7	3
AS-207	EL	CD34+	EL_TGFB3_c	N8	0
AS-207	EL	CD34+	EL_TGFB3_c	N9	0
AS-207	EL	CD34+	EL_TGFB3_c	N10	0
AS-207	EL	CD34+	EL_TGFB3_c	N11	0
AS-207	EL	CD34+	EL_TGFB3_c	N12	0
AS-207	EL	CD34+	EL_TGFB3_c	N13	0
AS-207	EL	CD34+	EL_TGFB3_c	N14	0
AS-207	EL	CD34+	EL_TGFB3_c	N15	0
AS-207	EL	CD34+	EL_TGFB3_c	N16	3
AS-207	EL	CD34+	EL_TGFB3_c	N17	0
AS-207	EL	CD34+	EL_TGFB3_c	N18	0
AS-207	EL	CD34+	EL_TGFB3_c	N19	0
AS-207	EL	CD34+	EL_TGFB3_c	N20	0
AS-207	EL	CD34+	EL_TGFB3_c	N21	0
AS-207	EL	CD34+	EL_TGFB3_c	N22	0
AS-207	EL	CD34+	EL_TGFB3_c	N23	0
AS-207	EL	CD34+	EL_TGFB3_c	N24	0
AS-207	EL	CD34+	EL_TGFB3_c	O1	0
AS-207	EL	CD34+	EL_TGFB3_c	O2	0
AS-207	EL	CD34+	EL_TGFB3_c	O3	0
AS-207	EL	CD34+	EL_TGFB3_c	O4	0
AS-207	EL	CD34+	EL_TGFB3_c	O5	0
AS-207	EL	CD34+	EL_TGFB3_c	O6	1
AS-207	EL	CD34+	EL_TGFB3_c	O7	2
AS-207	EL	CD34+	EL_TGFB3_c	O8	0
AS-207	EL	CD34+	EL_TGFB3_c	O9	0
AS-207	EL	CD34+	EL_TGFB3_c	O10	0
AS-207	EL	CD34+	EL_TGFB3_c	O11	0
AS-207	EL	CD34+	EL_TGFB3_c	O12	0
AS-207	EL	CD34+	EL_TGFB3_c	O13	1
AS-207	EL	CD34+	EL_TGFB3_c	O14	0
AS-207	EL	CD34+	EL_TGFB3_c	O15	0
AS-207	EL	CD34+	EL_TGFB3_c	O16	9
AS-207	EL	CD34+	EL_TGFB3_c	O17	0
AS-207	EL	CD34+	EL_TGFB3_c	O18	0
AS-207	EL	CD34+	EL_TGFB3_c	O19	0
AS-207	EL	CD34+	EL_TGFB3_c	O20	0
AS-207	EL	CD34+	EL_TGFB3_c	O21	0
AS-207	EL	CD34+	EL_TGFB3_c	O22	0
AS-207	EL	CD34+	EL_TGFB3_c	O23	0
AS-207	EL	CD34+	EL_TGFB3_c	O24	0
AS-207	EL	CD34+	EL_TGFB3_c	P1	0
AS-207	EL	CD34+	EL_TGFB3_c	P2	0
AS-207	EL	CD34+	EL_TGFB3_c	P3	0
AS-207	EL	CD34+	EL_TGFB3_c	P4	0
AS-207	EL	CD34+	EL_TGFB3_c	P5	0
AS-207	EL	CD34+	EL_TGFB3_c	P6	0
AS-207	EL	CD34+	EL_TGFB3_c	P7	5
AS-207	EL	CD34+	EL_TGFB3_c	P8	0
AS-207	EL	CD34+	EL_TGFB3_c	P9	0
AS-207	EL	CD34+	EL_TGFB3_c	P10	0
AS-207	EL	CD34+	EL_TGFB3_c	P11	0
AS-207	EL	CD34+	EL_TGFB3_c	P12	0
AS-207	EL	CD34+	EL_TGFB3_c	P13	0
AS-207	EL	CD34+	EL_TGFB3_c	P14	0
AS-207	EL	CD34+	EL_TGFB3_c	P15	0
AS-207	EL	CD34+	EL_TGFB3_c	P16	3
AS-207	EL	CD34+	EL_TGFB3_c	P17	0
AS-207	EL	CD34+	EL_TGFB3_c	P18	0
AS-207	EL	CD34+	EL_TGFB3_c	P19	0
AS-207	EL	CD34+	EL_TGFB3_c	P20	1
AS-207	EL	CD34+	EL_TGFB3_c	P21	0
AS-207	EL	CD34+	EL_TGFB3_c	P22	0
AS-207	EL	CD34+	EL_TGFB3_c	P23	0
AS-207	EL	CD34+	EL_TGFB3_c	P24	0
AS-207	EL	CD34+	EL_CUX1	A1	0
AS-207	EL	CD34+	EL_CUX1	A2	0
AS-207	EL	CD34+	EL_CUX1	A3	0
AS-207	EL	CD34+	EL_CUX1	A4	0
AS-207	EL	CD34+	EL_CUX1	A5	0
AS-207	EL	CD34+	EL_CUX1	A6	0
AS-207	EL	CD34+	EL_CUX1	A7	0
AS-207	EL	CD34+	EL_CUX1	A8	0
AS-207	EL	CD34+	EL_CUX1	A9	0
AS-207	EL	CD34+	EL_CUX1	A10	0
AS-207	EL	CD34+	EL_CUX1	A11	0
AS-207	EL	CD34+	EL_CUX1	A12	0
AS-207	EL	CD34+	EL_CUX1	A13	0
AS-207	EL	CD34+	EL_CUX1	A14	0
AS-207	EL	CD34+	EL_CUX1	A15	0
AS-207	EL	CD34+	EL_CUX1	A16	0
AS-207	EL	CD34+	EL_CUX1	A17	0
AS-207	EL	CD34+	EL_CUX1	A18	0
AS-207	EL	CD34+	EL_CUX1	A19	0
AS-207	EL	CD34+	EL_CUX1	A20	0
AS-207	EL	CD34+	EL_CUX1	A21	0
AS-207	EL	CD34+	EL_CUX1	A22	0
AS-207	EL	CD34+	EL_CUX1	A23	0
AS-207	EL	CD34+	EL_CUX1	A24	0
AS-207	EL	CD34+	EL_CUX1	B1	0
AS-207	EL	CD34+	EL_CUX1	B2	0
AS-207	EL	CD34+	EL_CUX1	B3	0
AS-207	EL	CD34+	EL_CUX1	B4	0
AS-207	EL	CD34+	EL_CUX1	B5	0
AS-207	EL	CD34+	EL_CUX1	B6	0
AS-207	EL	CD34+	EL_CUX1	B7	0
AS-207	EL	CD34+	EL_CUX1	B8	0
AS-207	EL	CD34+	EL_CUX1	B9	0
AS-207	EL	CD34+	EL_CUX1	B10	0
AS-207	EL	CD34+	EL_CUX1	B11	0
AS-207	EL	CD34+	EL_CUX1	B12	0
AS-207	EL	CD34+	EL_CUX1	B13	0
AS-207	EL	CD34+	EL_CUX1	B14	0
AS-207	EL	CD34+	EL_CUX1	B15	0
AS-207	EL	CD34+	EL_CUX1	B16	0
AS-207	EL	CD34+	EL_CUX1	B17	0
AS-207	EL	CD34+	EL_CUX1	B18	0
AS-207	EL	CD34+	EL_CUX1	B19	0
AS-207	EL	CD34+	EL_CUX1	B20	0
AS-207	EL	CD34+	EL_CUX1	B21	0
AS-207	EL	CD34+	EL_CUX1	B22	0
AS-207	EL	CD34+	EL_CUX1	B23	0
AS-207	EL	CD34+	EL_CUX1	B24	0
AS-207	EL	CD34+	EL_CUX1	C1	0
AS-207	EL	CD34+	EL_CUX1	C2	0
AS-207	EL	CD34+	EL_CUX1	C3	0
AS-207	EL	CD34+	EL_CUX1	C4	0
AS-207	EL	CD34+	EL_CUX1	C5	0
AS-207	EL	CD34+	EL_CUX1	C6	0
AS-207	EL	CD34+	EL_CUX1	C7	0
AS-207	EL	CD34+	EL_CUX1	C8	0
AS-207	EL	CD34+	EL_CUX1	C9	0
AS-207	EL	CD34+	EL_CUX1	C10	0
AS-207	EL	CD34+	EL_CUX1	C11	0
AS-207	EL	CD34+	EL_CUX1	C12	0
AS-207	EL	CD34+	EL_CUX1	C13	0
AS-207	EL	CD34+	EL_CUX1	C14	0
AS-207	EL	CD34+	EL_CUX1	C15	0
AS-207	EL	CD34+	EL_CUX1	C16	0
AS-207	EL	CD34+	EL_CUX1	C17	0
AS-207	EL	CD34+	EL_CUX1	C18	0
AS-207	EL	CD34+	EL_CUX1	C19	0
AS-207	EL	CD34+	EL_CUX1	C20	0
AS-207	EL	CD34+	EL_CUX1	C21	0
AS-207	EL	CD34+	EL_CUX1	C22	0
AS-207	EL	CD34+	EL_CUX1	C23	0
AS-207	EL	CD34+	EL_CUX1	C24	0
AS-207	EL	CD34+	EL_CUX1	D1	0
AS-207	EL	CD34+	EL_CUX1	D2	0
AS-207	EL	CD34+	EL_CUX1	D3	0
AS-207	EL	CD34+	EL_CUX1	D4	0
AS-207	EL	CD34+	EL_CUX1	D5	0
AS-207	EL	CD34+	EL_CUX1	D6	0
AS-207	EL	CD34+	EL_CUX1	D7	0
AS-207	EL	CD34+	EL_CUX1	D8	0
AS-207	EL	CD34+	EL_CUX1	D9	0
AS-207	EL	CD34+	EL_CUX1	D10	0
AS-207	EL	CD34+	EL_CUX1	D11	0
AS-207	EL	CD34+	EL_CUX1	D12	0
AS-207	EL	CD34+	EL_CUX1	D13	0
AS-207	EL	CD34+	EL_CUX1	D14	0
AS-207	EL	CD34+	EL_CUX1	D15	0
AS-207	EL	CD34+	EL_CUX1	D16	0
AS-207	EL	CD34+	EL_CUX1	D17	0
AS-207	EL	CD34+	EL_CUX1	D18	0
AS-207	EL	CD34+	EL_CUX1	D19	0
AS-207	EL	CD34+	EL_CUX1	D20	0
AS-207	EL	CD34+	EL_CUX1	D21	0
AS-207	EL	CD34+	EL_CUX1	D22	0
AS-207	EL	CD34+	EL_CUX1	D23	0
AS-207	EL	CD34+	EL_CUX1	D24	0
AS-207	EL	CD34+	EL_CUX1	E1	0
AS-207	EL	CD34+	EL_CUX1	E2	0
AS-207	EL	CD34+	EL_CUX1	E3	0
AS-207	EL	CD34+	EL_CUX1	E4	0
AS-207	EL	CD34+	EL_CUX1	E5	0
AS-207	EL	CD34+	EL_CUX1	E6	0
AS-207	EL	CD34+	EL_CUX1	E7	0
AS-207	EL	CD34+	EL_CUX1	E8	0
AS-207	EL	CD34+	EL_CUX1	E9	0
AS-207	EL	CD34+	EL_CUX1	E10	0
AS-207	EL	CD34+	EL_CUX1	E11	0
AS-207	EL	CD34+	EL_CUX1	E12	0
AS-207	EL	CD34+	EL_CUX1	E13	0
AS-207	EL	CD34+	EL_CUX1	E14	0
AS-207	EL	CD34+	EL_CUX1	E15	0
AS-207	EL	CD34+	EL_CUX1	E16	0
AS-207	EL	CD34+	EL_CUX1	E17	0
AS-207	EL	CD34+	EL_CUX1	E18	0
AS-207	EL	CD34+	EL_CUX1	E19	0
AS-207	EL	CD34+	EL_CUX1	E20	0
AS-207	EL	CD34+	EL_CUX1	E21	0
AS-207	EL	CD34+	EL_CUX1	E22	0
AS-207	EL	CD34+	EL_CUX1	E23	0
AS-207	EL	CD34+	EL_CUX1	E24	0
AS-207	EL	CD34+	EL_CUX1	F1	0
AS-207	EL	CD34+	EL_CUX1	F2	0
AS-207	EL	CD34+	EL_CUX1	F3	0
AS-207	EL	CD34+	EL_CUX1	F4	0
AS-207	EL	CD34+	EL_CUX1	F5	0
AS-207	EL	CD34+	EL_CUX1	F6	0
AS-207	EL	CD34+	EL_CUX1	F7	0
AS-207	EL	CD34+	EL_CUX1	F8	0
AS-207	EL	CD34+	EL_CUX1	F9	0
AS-207	EL	CD34+	EL_CUX1	F10	0
AS-207	EL	CD34+	EL_CUX1	F11	0
AS-207	EL	CD34+	EL_CUX1	F12	0
AS-207	EL	CD34+	EL_CUX1	F13	0
AS-207	EL	CD34+	EL_CUX1	F14	0
AS-207	EL	CD34+	EL_CUX1	F15	0
AS-207	EL	CD34+	EL_CUX1	F16	0
AS-207	EL	CD34+	EL_CUX1	F17	0
AS-207	EL	CD34+	EL_CUX1	F18	0
AS-207	EL	CD34+	EL_CUX1	F19	0
AS-207	EL	CD34+	EL_CUX1	F20	0
AS-207	EL	CD34+	EL_CUX1	F21	0
AS-207	EL	CD34+	EL_CUX1	F22	0
AS-207	EL	CD34+	EL_CUX1	F23	0
AS-207	EL	CD34+	EL_CUX1	F24	0
AS-207	EL	CD34+	EL_CUX1	G1	0
AS-207	EL	CD34+	EL_CUX1	G2	0
AS-207	EL	CD34+	EL_CUX1	G3	0
AS-207	EL	CD34+	EL_CUX1	G4	0
AS-207	EL	CD34+	EL_CUX1	G5	0
AS-207	EL	CD34+	EL_CUX1	G6	0
AS-207	EL	CD34+	EL_CUX1	G7	0
AS-207	EL	CD34+	EL_CUX1	G8	0
AS-207	EL	CD34+	EL_CUX1	G9	0
AS-207	EL	CD34+	EL_CUX1	G10	0
AS-207	EL	CD34+	EL_CUX1	G11	0
AS-207	EL	CD34+	EL_CUX1	G12	0
AS-207	EL	CD34+	EL_CUX1	G13	0
AS-207	EL	CD34+	EL_CUX1	G14	0
AS-207	EL	CD34+	EL_CUX1	G15	0
AS-207	EL	CD34+	EL_CUX1	G16	0
AS-207	EL	CD34+	EL_CUX1	G17	0
AS-207	EL	CD34+	EL_CUX1	G18	0
AS-207	EL	CD34+	EL_CUX1	G19	0
AS-207	EL	CD34+	EL_CUX1	G20	0
AS-207	EL	CD34+	EL_CUX1	G21	0
AS-207	EL	CD34+	EL_CUX1	G22	0
AS-207	EL	CD34+	EL_CUX1	G23	0
AS-207	EL	CD34+	EL_CUX1	G24	0
AS-207	EL	CD34+	EL_CUX1	H1	0
AS-207	EL	CD34+	EL_CUX1	H2	0
AS-207	EL	CD34+	EL_CUX1	H3	0
AS-207	EL	CD34+	EL_CUX1	H4	0
AS-207	EL	CD34+	EL_CUX1	H5	0
AS-207	EL	CD34+	EL_CUX1	H6	0
AS-207	EL	CD34+	EL_CUX1	H7	0
AS-207	EL	CD34+	EL_CUX1	H8	0
AS-207	EL	CD34+	EL_CUX1	H9	0
AS-207	EL	CD34+	EL_CUX1	H10	0
AS-207	EL	CD34+	EL_CUX1	H11	0
AS-207	EL	CD34+	EL_CUX1	H12	0
AS-207	EL	CD34+	EL_CUX1	H13	0
AS-207	EL	CD34+	EL_CUX1	H14	0
AS-207	EL	CD34+	EL_CUX1	H15	0
AS-207	EL	CD34+	EL_CUX1	H16	0
AS-207	EL	CD34+	EL_CUX1	H17	0
AS-207	EL	CD34+	EL_CUX1	H18	0
AS-207	EL	CD34+	EL_CUX1	H19	0
AS-207	EL	CD34+	EL_CUX1	H20	0
AS-207	EL	CD34+	EL_CUX1	H21	0
AS-207	EL	CD34+	EL_CUX1	H22	0
AS-207	EL	CD34+	EL_CUX1	H23	0
AS-207	EL	CD34+	EL_CUX1	H24	0
AS-207	EL	CD34+	EL_CUX1	I1	0
AS-207	EL	CD34+	EL_CUX1	I2	0
AS-207	EL	CD34+	EL_CUX1	I3	0
AS-207	EL	CD34+	EL_CUX1	I4	0
AS-207	EL	CD34+	EL_CUX1	I5	0
AS-207	EL	CD34+	EL_CUX1	I6	0
AS-207	EL	CD34+	EL_CUX1	I7	0
AS-207	EL	CD34+	EL_CUX1	I8	0
AS-207	EL	CD34+	EL_CUX1	I9	0
AS-207	EL	CD34+	EL_CUX1	I10	0
AS-207	EL	CD34+	EL_CUX1	I11	0
AS-207	EL	CD34+	EL_CUX1	I12	0
AS-207	EL	CD34+	EL_CUX1	I13	0
AS-207	EL	CD34+	EL_CUX1	I14	0
AS-207	EL	CD34+	EL_CUX1	I15	0
AS-207	EL	CD34+	EL_CUX1	I16	0
AS-207	EL	CD34+	EL_CUX1	I17	0
AS-207	EL	CD34+	EL_CUX1	I18	0
AS-207	EL	CD34+	EL_CUX1	I19	0
AS-207	EL	CD34+	EL_CUX1	I20	0
AS-207	EL	CD34+	EL_CUX1	I21	0
AS-207	EL	CD34+	EL_CUX1	I22	0
AS-207	EL	CD34+	EL_CUX1	I23	0
AS-207	EL	CD34+	EL_CUX1	I24	0
AS-207	EL	CD34+	EL_CUX1	J1	0
AS-207	EL	CD34+	EL_CUX1	J2	0
AS-207	EL	CD34+	EL_CUX1	J3	0
AS-207	EL	CD34+	EL_CUX1	J4	0
AS-207	EL	CD34+	EL_CUX1	J5	0
AS-207	EL	CD34+	EL_CUX1	J6	0
AS-207	EL	CD34+	EL_CUX1	J7	0
AS-207	EL	CD34+	EL_CUX1	J8	0
AS-207	EL	CD34+	EL_CUX1	J9	0
AS-207	EL	CD34+	EL_CUX1	J10	0
AS-207	EL	CD34+	EL_CUX1	J11	0
AS-207	EL	CD34+	EL_CUX1	J12	0
AS-207	EL	CD34+	EL_CUX1	J13	0
AS-207	EL	CD34+	EL_CUX1	J14	0
AS-207	EL	CD34+	EL_CUX1	J15	0
AS-207	EL	CD34+	EL_CUX1	J16	0
AS-207	EL	CD34+	EL_CUX1	J17	0
AS-207	EL	CD34+	EL_CUX1	J18	0
AS-207	EL	CD34+	EL_CUX1	J19	0
AS-207	EL	CD34+	EL_CUX1	J20	0
AS-207	EL	CD34+	EL_CUX1	J21	0
AS-207	EL	CD34+	EL_CUX1	J22	0
AS-207	EL	CD34+	EL_CUX1	J23	0
AS-207	EL	CD34+	EL_CUX1	J24	0
AS-207	EL	CD34+	EL_CUX1	K1	0
AS-207	EL	CD34+	EL_CUX1	K2	0
AS-207	EL	CD34+	EL_CUX1	K3	0
AS-207	EL	CD34+	EL_CUX1	K4	0
AS-207	EL	CD34+	EL_CUX1	K5	0
AS-207	EL	CD34+	EL_CUX1	K6	0
AS-207	EL	CD34+	EL_CUX1	K7	0
AS-207	EL	CD34+	EL_CUX1	K8	0
AS-207	EL	CD34+	EL_CUX1	K9	0
AS-207	EL	CD34+	EL_CUX1	K10	0
AS-207	EL	CD34+	EL_CUX1	K11	0
AS-207	EL	CD34+	EL_CUX1	K12	0
AS-207	EL	CD34+	EL_CUX1	K13	0
AS-207	EL	CD34+	EL_CUX1	K14	0
AS-207	EL	CD34+	EL_CUX1	K15	0
AS-207	EL	CD34+	EL_CUX1	K16	0
AS-207	EL	CD34+	EL_CUX1	K17	0
AS-207	EL	CD34+	EL_CUX1	K18	0
AS-207	EL	CD34+	EL_CUX1	K19	0
AS-207	EL	CD34+	EL_CUX1	K20	0
AS-207	EL	CD34+	EL_CUX1	K21	0
AS-207	EL	CD34+	EL_CUX1	K22	0
AS-207	EL	CD34+	EL_CUX1	K23	0
AS-207	EL	CD34+	EL_CUX1	K24	0
AS-207	EL	CD34+	EL_CUX1	L1	0
AS-207	EL	CD34+	EL_CUX1	L2	0
AS-207	EL	CD34+	EL_CUX1	L3	0
AS-207	EL	CD34+	EL_CUX1	L4	0
AS-207	EL	CD34+	EL_CUX1	L5	0
AS-207	EL	CD34+	EL_CUX1	L6	0
AS-207	EL	CD34+	EL_CUX1	L7	0
AS-207	EL	CD34+	EL_CUX1	L8	0
AS-207	EL	CD34+	EL_CUX1	L9	0
AS-207	EL	CD34+	EL_CUX1	L10	0
AS-207	EL	CD34+	EL_CUX1	L11	0
AS-207	EL	CD34+	EL_CUX1	L12	0
AS-207	EL	CD34+	EL_CUX1	L13	0
AS-207	EL	CD34+	EL_CUX1	L14	0
AS-207	EL	CD34+	EL_CUX1	L15	0
AS-207	EL	CD34+	EL_CUX1	L16	0
AS-207	EL	CD34+	EL_CUX1	L17	0
AS-207	EL	CD34+	EL_CUX1	L18	0
AS-207	EL	CD34+	EL_CUX1	L19	0
AS-207	EL	CD34+	EL_CUX1	L20	0
AS-207	EL	CD34+	EL_CUX1	L21	0
AS-207	EL	CD34+	EL_CUX1	L22	0
AS-207	EL	CD34+	EL_CUX1	L23	0
AS-207	EL	CD34+	EL_CUX1	L24	0
AS-207	EL	CD34+	EL_CUX1	M1	0
AS-207	EL	CD34+	EL_CUX1	M2	0
AS-207	EL	CD34+	EL_CUX1	M3	0
AS-207	EL	CD34+	EL_CUX1	M4	0
AS-207	EL	CD34+	EL_CUX1	M5	0
AS-207	EL	CD34+	EL_CUX1	M6	0
AS-207	EL	CD34+	EL_CUX1	M7	0
AS-207	EL	CD34+	EL_CUX1	M8	0
AS-207	EL	CD34+	EL_CUX1	M9	0
AS-207	EL	CD34+	EL_CUX1	M10	0
AS-207	EL	CD34+	EL_CUX1	M11	0
AS-207	EL	CD34+	EL_CUX1	M12	0
AS-207	EL	CD34+	EL_CUX1	M13	0
AS-207	EL	CD34+	EL_CUX1	M14	0
AS-207	EL	CD34+	EL_CUX1	M15	0
AS-207	EL	CD34+	EL_CUX1	M16	0
AS-207	EL	CD34+	EL_CUX1	M17	0
AS-207	EL	CD34+	EL_CUX1	M18	0
AS-207	EL	CD34+	EL_CUX1	M19	0
AS-207	EL	CD34+	EL_CUX1	M20	0
AS-207	EL	CD34+	EL_CUX1	M21	0
AS-207	EL	CD34+	EL_CUX1	M22	0
AS-207	EL	CD34+	EL_CUX1	M23	0
AS-207	EL	CD34+	EL_CUX1	M24	0
AS-207	EL	CD34+	EL_CUX1	N1	0
AS-207	EL	CD34+	EL_CUX1	N2	0
AS-207	EL	CD34+	EL_CUX1	N3	0
AS-207	EL	CD34+	EL_CUX1	N4	0
AS-207	EL	CD34+	EL_CUX1	N5	0
AS-207	EL	CD34+	EL_CUX1	N6	0
AS-207	EL	CD34+	EL_CUX1	N7	0
AS-207	EL	CD34+	EL_CUX1	N8	0
AS-207	EL	CD34+	EL_CUX1	N9	0
AS-207	EL	CD34+	EL_CUX1	N10	0
AS-207	EL	CD34+	EL_CUX1	N11	0
AS-207	EL	CD34+	EL_CUX1	N12	0
AS-207	EL	CD34+	EL_CUX1	N13	0
AS-207	EL	CD34+	EL_CUX1	N14	0
AS-207	EL	CD34+	EL_CUX1	N15	0
AS-207	EL	CD34+	EL_CUX1	N16	0
AS-207	EL	CD34+	EL_CUX1	N17	0
AS-207	EL	CD34+	EL_CUX1	N18	0
AS-207	EL	CD34+	EL_CUX1	N19	0
AS-207	EL	CD34+	EL_CUX1	N20	0
AS-207	EL	CD34+	EL_CUX1	N21	0
AS-207	EL	CD34+	EL_CUX1	N22	0
AS-207	EL	CD34+	EL_CUX1	N23	0
AS-207	EL	CD34+	EL_CUX1	N24	0
AS-207	EL	CD34+	EL_CUX1	O1	0
AS-207	EL	CD34+	EL_CUX1	O2	0
AS-207	EL	CD34+	EL_CUX1	O3	0
AS-207	EL	CD34+	EL_CUX1	O4	0
AS-207	EL	CD34+	EL_CUX1	O5	0
AS-207	EL	CD34+	EL_CUX1	O6	0
AS-207	EL	CD34+	EL_CUX1	O7	0
AS-207	EL	CD34+	EL_CUX1	O8	0
AS-207	EL	CD34+	EL_CUX1	O9	0
AS-207	EL	CD34+	EL_CUX1	O10	0
AS-207	EL	CD34+	EL_CUX1	O11	0
AS-207	EL	CD34+	EL_CUX1	O12	0
AS-207	EL	CD34+	EL_CUX1	O13	0
AS-207	EL	CD34+	EL_CUX1	O14	0
AS-207	EL	CD34+	EL_CUX1	O15	0
AS-207	EL	CD34+	EL_CUX1	O16	0
AS-207	EL	CD34+	EL_CUX1	O17	0
AS-207	EL	CD34+	EL_CUX1	O18	0
AS-207	EL	CD34+	EL_CUX1	O19	0
AS-207	EL	CD34+	EL_CUX1	O20	0
AS-207	EL	CD34+	EL_CUX1	O21	0
AS-207	EL	CD34+	EL_CUX1	O22	0
AS-207	EL	CD34+	EL_CUX1	O23	0
AS-207	EL	CD34+	EL_CUX1	O24	0
AS-207	EL	CD34+	EL_CUX1	P1	0
AS-207	EL	CD34+	EL_CUX1	P2	0
AS-207	EL	CD34+	EL_CUX1	P3	0
AS-207	EL	CD34+	EL_CUX1	P4	0
