Plate	Patient	Cell_type	Amplicon	Well	Count
AS-194	RN	nBCs	RN_TET2a	G6	85
AS-194	RN	nBCs	RN_TET2a	G7	48
AS-194	RN	nBCs	RN_TET2a	G8	103
AS-194	RN	nBCs	RN_TET2a	G9	50
AS-194	RN	nBCs	RN_TET2a	G10	2
AS-194	RN	nBCs	RN_TET2a	G11	2
AS-194	RN	nBCs	RN_TET2a	G12	59
AS-194	RN	nBCs	RN_TET2a	G13	138
AS-194	RN	nBCs	RN_TET2a	G14	5
AS-194	RN	nBCs	RN_TET2a	G15	5
AS-194	RN	nBCs	RN_TET2a	G16	1676
AS-194	RN	nBCs	RN_TET2a	G17	106
AS-194	RN	nBCs	RN_TET2a	G18	121
AS-194	RN	nBCs	RN_TET2a	G19	60
AS-194	RN	nBCs	RN_TET2a	G20	67
AS-194	RN	nBCs	RN_TET2a	G21	31
AS-194	RN	nBCs	RN_TET2a	G22	85
AS-194	RN	nBCs	RN_TET2a	G23	18
AS-194	RN	nBCs	RN_TET2a	G24	51
AS-194	RN	nBCs	RN_TET2a	H1	38
AS-194	RN	nBCs	RN_TET2a	H2	167
AS-194	RN	nBCs	RN_TET2a	H3	95
AS-194	RN	nBCs	RN_TET2a	H4	92
AS-194	RN	nBCs	RN_TET2a	H5	8
AS-194	RN	nBCs	RN_TET2a	H6	203
AS-194	RN	nBCs	RN_TET2a	H7	111
AS-194	RN	nBCs	RN_TET2a	H8	2891
AS-194	RN	nBCs	RN_TET2a	H9	95
AS-194	RN	nBCs	RN_TET2a	H10	3
AS-194	RN	nBCs	RN_TET2a	H11	5
AS-194	RN	nBCs	RN_TET2a	H12	102
AS-194	RN	nBCs	RN_TET2a	H13	293
AS-194	RN	nBCs	RN_TET2a	H14	41
AS-194	RN	nBCs	RN_TET2a	H15	353
AS-194	RN	nBCs	RN_TET2a	H16	217
AS-194	RN	nBCs	RN_TET2a	H17	1525
AS-194	RN	nBCs	RN_TET2a	H18	226
AS-194	RN	nBCs	RN_TET2a	H19	137
AS-194	RN	nBCs	RN_TET2a	H20	176
AS-194	RN	nBCs	RN_TET2a	H21	68
AS-194	RN	nBCs	RN_TET2a	H22	195
AS-194	RN	nBCs	RN_TET2a	H23	60
AS-194	RN	nBCs	RN_TET2a	H24	127
AS-194	RN	nBCs	RN_TET2a	I1	51
AS-194	RN	nBCs	RN_TET2a	I2	247
AS-194	RN	nBCs	RN_TET2a	I3	159
AS-194	RN	nBCs	RN_TET2a	I4	135
AS-194	RN	nBCs	RN_TET2a	I5	15
AS-194	RN	nBCs	RN_TET2a	I6	2092
AS-194	RN	nBCs	RN_TET2a	I7	1288
AS-194	RN	nBCs	RN_TET2a	I8	371
AS-194	RN	nBCs	RN_TET2a	I9	1726
AS-194	RN	nBCs	RN_TET2a	I10	5
AS-194	RN	nBCs	RN_TET2a	I11	7
AS-194	RN	nBCs	RN_TET2a	I12	181
AS-194	RN	nBCs	RN_TET2a	I13	424
AS-194	RN	nBCs	RN_TET2a	I14	18
AS-194	RN	nBCs	RN_TET2a	I15	241
AS-194	RN	nBCs	RN_TET2a	I16	3262
AS-194	RN	nBCs	RN_TET2a	I17	1563
AS-194	RN	nBCs	RN_TET2a	I18	430
AS-194	RN	nBCs	RN_TET2a	I19	3004
AS-194	RN	nBCs	RN_TET2a	I20	303
AS-194	RN	nBCs	RN_TET2a	I21	106
AS-194	RN	nBCs	RN_TET2a	I22	281
AS-194	RN	nBCs	RN_TET2a	I23	109
AS-194	RN	nBCs	RN_TET2a	I24	182
AS-194	RN	nBCs	RN_TET2a	J1	46
AS-194	RN	nBCs	RN_TET2a	J2	200
AS-194	RN	nBCs	RN_TET2a	J3	632
AS-194	RN	nBCs	RN_TET2a	J4	113
AS-194	RN	nBCs	RN_TET2a	J5	9
AS-194	RN	nBCs	RN_TET2a	J6	5226
AS-194	RN	nBCs	RN_TET2a	J7	1167
AS-194	RN	nBCs	RN_TET2a	J8	871
AS-194	RN	nBCs	RN_TET2a	J9	1510
AS-194	RN	nBCs	RN_TET2a	J10	5
AS-194	RN	nBCs	RN_TET2a	J11	10
AS-194	RN	nBCs	RN_TET2a	J12	143
AS-194	RN	nBCs	RN_TET2a	J13	317
AS-194	RN	nBCs	RN_TET2a	J14	56
AS-194	RN	nBCs	RN_TET2a	J15	13
AS-194	RN	nBCs	RN_TET2a	J16	1462
AS-194	RN	nBCs	RN_TET2a	J17	239
AS-194	RN	nBCs	RN_TET2a	J18	1173
AS-194	RN	nBCs	RN_TET2a	J19	187
AS-194	RN	nBCs	RN_TET2a	J20	214
AS-194	RN	nBCs	RN_TET2a	J21	92
AS-194	RN	nBCs	RN_TET2a	J22	252
AS-194	RN	nBCs	RN_TET2a	J23	62
AS-194	RN	nBCs	RN_TET2a	J24	5134
AS-194	RN	nBCs	RN_TET2a	K1	76
AS-194	RN	nBCs	RN_TET2a	K2	271
AS-194	RN	nBCs	RN_TET2a	K3	167
AS-194	RN	nBCs	RN_TET2a	K4	176
AS-194	RN	nBCs	RN_TET2a	K5	12
AS-194	RN	nBCs	RN_TET2a	K6	209
AS-194	RN	nBCs	RN_TET2a	K7	2430
AS-194	RN	nBCs	RN_TET2a	K8	371
AS-194	RN	nBCs	RN_TET2a	K9	156
AS-194	RN	nBCs	RN_TET2a	K10	4
AS-194	RN	nBCs	RN_TET2a	K11	14
AS-194	RN	nBCs	RN_TET2a	K12	175
AS-194	RN	nBCs	RN_TET2a	K13	8977
AS-194	RN	nBCs	RN_TET2a	K14	13
AS-194	RN	nBCs	RN_TET2a	K15	225
AS-194	RN	nBCs	RN_TET2a	K16	333
AS-194	RN	nBCs	RN_TET2a	K17	346
AS-194	RN	nBCs	RN_TET2a	K18	449
AS-194	RN	nBCs	RN_TET2a	K19	240
AS-194	RN	nBCs	RN_TET2a	K20	2822
AS-194	RN	nBCs	RN_TET2a	K21	1117
AS-194	RN	nBCs	RN_TET2a	K22	5019
AS-194	RN	nBCs	RN_TET2a	K23	166
AS-194	RN	nBCs	RN_TET2a	K24	165
AS-194	RN	nBCs	RN_TET2a	L1	71
AS-194	RN	nBCs	RN_TET2a	L2	7024
AS-194	RN	nBCs	RN_TET2a	L3	201
AS-194	RN	nBCs	RN_TET2a	L4	106
AS-194	RN	nBCs	RN_TET2a	L5	13
AS-194	RN	nBCs	RN_TET2a	L6	319
AS-194	RN	nBCs	RN_TET2a	L7	2386
AS-194	RN	nBCs	RN_TET2a	L8	5069
AS-194	RN	nBCs	RN_TET2a	L9	236
AS-194	RN	nBCs	RN_TET2a	L10	3
AS-194	RN	nBCs	RN_TET2a	L11	5
AS-194	RN	nBCs	RN_TET2a	L12	199
AS-194	RN	nBCs	RN_TET2a	L13	448
AS-194	RN	nBCs	RN_TET2a	L14	17
AS-194	RN	nBCs	RN_TET2a	L15	25
AS-194	RN	nBCs	RN_TET2a	L16	344
AS-194	RN	nBCs	RN_TET2a	L17	4344
AS-194	RN	nBCs	RN_TET2a	L18	5587
AS-194	RN	nBCs	RN_TET2a	L19	183
AS-194	RN	nBCs	RN_TET2a	L20	279
AS-194	RN	nBCs	RN_TET2a	L21	113
AS-194	RN	nBCs	RN_TET2a	L22	298
AS-194	RN	nBCs	RN_TET2a	L23	103
AS-194	RN	nBCs	RN_TET2a	L24	181
AS-194	RN	nBCs	RN_TET2a	M1	61
AS-194	RN	nBCs	RN_TET2a	M2	205
AS-194	RN	nBCs	RN_TET2a	M3	130
AS-194	RN	nBCs	RN_TET2a	M4	122
AS-194	RN	nBCs	RN_TET2a	M5	229
AS-194	RN	nBCs	RN_TET2a	M6	179
AS-194	RN	nBCs	RN_TET2a	M7	109
AS-194	RN	nBCs	RN_TET2a	M8	4503
AS-194	RN	nBCs	RN_TET2a	M9	128
AS-194	RN	nBCs	RN_TET2a	M10	3
AS-194	RN	nBCs	RN_TET2a	M11	9
AS-194	RN	nBCs	RN_TET2a	M12	149
AS-194	RN	nBCs	RN_TET2a	M13	327
AS-194	RN	nBCs	RN_TET2a	M14	14
AS-194	RN	nBCs	RN_TET2a	M15	28
AS-194	RN	nBCs	RN_TET2a	M16	1873
AS-194	RN	nBCs	RN_TET2a	M17	637
AS-194	RN	nBCs	RN_TET2a	M18	1253
AS-194	RN	nBCs	RN_TET2a	M19	155
AS-194	RN	nBCs	RN_TET2a	M20	219
AS-194	RN	nBCs	RN_TET2a	M21	90
AS-194	RN	nBCs	RN_TET2a	M22	4237
AS-194	RN	nBCs	RN_TET2a	M23	2750
AS-194	RN	nBCs	RN_TET2a	M24	164
AS-194	RN	nBCs	RN_TET2a	N1	84
AS-194	RN	nBCs	RN_TET2a	N2	5168
AS-194	RN	nBCs	RN_TET2a	N3	171
AS-194	RN	nBCs	RN_TET2a	N4	3994
AS-194	RN	nBCs	RN_TET2a	N5	17
AS-194	RN	nBCs	RN_TET2a	N6	226
AS-194	RN	nBCs	RN_TET2a	N7	184
AS-194	RN	nBCs	RN_TET2a	N8	4740
AS-194	RN	nBCs	RN_TET2a	N9	150
AS-194	RN	nBCs	RN_TET2a	N10	4
AS-194	RN	nBCs	RN_TET2a	N11	43
AS-194	RN	nBCs	RN_TET2a	N12	166
AS-194	RN	nBCs	RN_TET2a	N13	1664
AS-194	RN	nBCs	RN_TET2a	N14	13
AS-194	RN	nBCs	RN_TET2a	N15	104
AS-194	RN	nBCs	RN_TET2a	N16	2068
AS-194	RN	nBCs	RN_TET2a	N17	287
AS-194	RN	nBCs	RN_TET2a	N18	3459
AS-194	RN	nBCs	RN_TET2a	N19	238
AS-194	RN	nBCs	RN_TET2a	N20	277
AS-194	RN	nBCs	RN_TET2a	N21	113
AS-194	RN	nBCs	RN_TET2a	N22	417
AS-194	RN	nBCs	RN_TET2a	N23	103
AS-194	RN	nBCs	RN_TET2a	N24	1549
AS-194	RN	nBCs	RN_TET2a	O1	54
AS-194	RN	nBCs	RN_TET2a	O2	129
AS-194	RN	nBCs	RN_TET2a	O3	100
AS-194	RN	nBCs	RN_TET2a	O4	68
AS-194	RN	nBCs	RN_TET2a	O5	6
AS-194	RN	nBCs	RN_TET2a	O6	159
AS-194	RN	nBCs	RN_TET2a	O7	95
AS-194	RN	nBCs	RN_TET2a	O8	166
AS-194	RN	nBCs	RN_TET2a	O9	94
AS-194	RN	nBCs	RN_TET2a	O10	5
AS-194	RN	nBCs	RN_TET2a	O11	9
AS-194	RN	nBCs	RN_TET2a	O12	4891
AS-194	RN	nBCs	RN_TET2a	O13	241
AS-194	RN	nBCs	RN_TET2a	O14	25
AS-194	RN	nBCs	RN_TET2a	O15	7
AS-194	RN	nBCs	RN_TET2a	O16	181
AS-194	RN	nBCs	RN_TET2a	O17	185
AS-194	RN	nBCs	RN_TET2a	O18	1726
AS-194	RN	nBCs	RN_TET2a	O19	69
AS-194	RN	nBCs	RN_TET2a	O20	150
AS-194	RN	nBCs	RN_TET2a	O21	58
AS-194	RN	nBCs	RN_TET2a	O22	6933
AS-194	RN	nBCs	RN_TET2a	O23	54
AS-194	RN	nBCs	RN_TET2a	O24	108
AS-194	RN	nBCs	RN_TET2a	P1	49
AS-194	RN	nBCs	RN_TET2a	P2	71
AS-194	RN	nBCs	RN_TET2a	P3	815
AS-194	RN	nBCs	RN_TET2a	P4	40
AS-194	RN	nBCs	RN_TET2a	P5	0
AS-194	RN	nBCs	RN_TET2a	P6	61
AS-194	RN	nBCs	RN_TET2a	P7	41
AS-194	RN	nBCs	RN_TET2a	P8	115
AS-194	RN	nBCs	RN_TET2a	P9	35
AS-194	RN	nBCs	RN_TET2a	P10	26
AS-194	RN	nBCs	RN_TET2a	P11	3
AS-194	RN	nBCs	RN_TET2a	P12	61
AS-194	RN	nBCs	RN_TET2a	P13	121
AS-194	RN	nBCs	RN_TET2a	P14	4
AS-194	RN	nBCs	RN_TET2a	P15	16
AS-194	RN	nBCs	RN_TET2a	P16	174
AS-194	RN	nBCs	RN_TET2a	P17	194
AS-194	RN	nBCs	RN_TET2a	P18	997
AS-194	RN	nBCs	RN_TET2a	P19	166
AS-194	RN	nBCs	RN_TET2a	P20	1229
AS-194	RN	nBCs	RN_TET2a	P21	99
AS-194	RN	nBCs	RN_TET2a	P22	143
AS-194	RN	nBCs	RN_TET2a	P23	460
AS-194	RN	nBCs	RN_TET2a	P24	151
AS-194	RN	nBCs	RN_TET2b_c	A1	0
AS-194	RN	nBCs	RN_TET2b_c	A2	0
AS-194	RN	nBCs	RN_TET2b_c	A3	0
AS-194	RN	nBCs	RN_TET2b_c	A4	0
AS-194	RN	nBCs	RN_TET2b_c	A5	0
AS-194	RN	nBCs	RN_TET2b_c	A6	0
AS-194	RN	nBCs	RN_TET2b_c	A7	0
AS-194	RN	nBCs	RN_TET2b_c	A8	0
AS-194	RN	nBCs	RN_TET2b_c	A9	0
AS-194	RN	nBCs	RN_TET2b_c	A10	0
AS-194	RN	nBCs	RN_TET2b_c	A11	0
AS-194	RN	nBCs	RN_TET2b_c	A12	0
AS-194	RN	nBCs	RN_TET2b_c	A13	0
AS-194	RN	nBCs	RN_TET2b_c	A14	0
AS-194	RN	nBCs	RN_TET2b_c	A15	0
AS-194	RN	nBCs	RN_TET2b_c	A16	0
AS-194	RN	nBCs	RN_TET2b_c	A17	0
AS-194	RN	nBCs	RN_TET2b_c	A18	0
AS-194	RN	nBCs	RN_TET2b_c	A19	0
AS-194	RN	nBCs	RN_TET2b_c	A20	0
AS-194	RN	nBCs	RN_TET2b_c	A21	0
AS-194	RN	nBCs	RN_TET2b_c	A22	0
AS-194	RN	nBCs	RN_TET2b_c	A23	0
AS-194	RN	nBCs	RN_TET2b_c	A24	0
AS-194	RN	nBCs	RN_TET2b_c	B1	0
AS-194	RN	nBCs	RN_TET2b_c	B2	0
AS-194	RN	nBCs	RN_TET2b_c	B3	0
AS-194	RN	nBCs	RN_TET2b_c	B4	0
AS-194	RN	nBCs	RN_TET2b_c	B5	0
AS-194	RN	nBCs	RN_TET2b_c	B6	0
AS-194	RN	nBCs	RN_TET2b_c	B7	0
AS-194	RN	nBCs	RN_TET2b_c	B8	0
AS-194	RN	nBCs	RN_TET2b_c	B9	0
AS-194	RN	nBCs	RN_TET2b_c	B10	0
AS-194	RN	nBCs	RN_TET2b_c	B11	0
AS-194	RN	nBCs	RN_TET2b_c	B12	0
AS-194	RN	nBCs	RN_TET2b_c	B13	0
AS-194	RN	nBCs	RN_TET2b_c	B14	0
AS-194	RN	nBCs	RN_TET2b_c	B15	0
AS-194	RN	nBCs	RN_TET2b_c	B16	0
AS-194	RN	nBCs	RN_TET2b_c	B17	0
AS-194	RN	nBCs	RN_TET2b_c	B18	0
AS-194	RN	nBCs	RN_TET2b_c	B19	0
AS-194	RN	nBCs	RN_TET2b_c	B20	0
AS-194	RN	nBCs	RN_TET2b_c	B21	0
AS-194	RN	nBCs	RN_TET2b_c	B22	0
AS-194	RN	nBCs	RN_TET2b_c	B23	0
AS-194	RN	nBCs	RN_TET2b_c	B24	0
AS-194	RN	nBCs	RN_TET2b_c	C1	0
AS-194	RN	nBCs	RN_TET2b_c	C2	0
AS-194	RN	nBCs	RN_TET2b_c	C3	0
AS-194	RN	nBCs	RN_TET2b_c	C4	0
AS-194	RN	nBCs	RN_TET2b_c	C5	0
AS-194	RN	nBCs	RN_TET2b_c	C6	0
AS-194	RN	nBCs	RN_TET2b_c	C7	0
AS-194	RN	nBCs	RN_TET2b_c	C8	0
AS-194	RN	nBCs	RN_TET2b_c	C9	0
AS-194	RN	nBCs	RN_TET2b_c	C10	0
AS-194	RN	nBCs	RN_TET2b_c	C11	0
AS-194	RN	nBCs	RN_TET2b_c	C12	0
AS-194	RN	nBCs	RN_TET2b_c	C13	0
AS-194	RN	nBCs	RN_TET2b_c	C14	0
AS-194	RN	nBCs	RN_TET2b_c	C15	0
AS-194	RN	nBCs	RN_TET2b_c	C16	0
AS-194	RN	nBCs	RN_TET2b_c	C17	0
AS-194	RN	nBCs	RN_TET2b_c	C18	0
AS-194	RN	nBCs	RN_TET2b_c	C19	0
AS-194	RN	nBCs	RN_TET2b_c	C20	0
AS-194	RN	nBCs	RN_TET2b_c	C21	0
AS-194	RN	nBCs	RN_TET2b_c	C22	0
AS-194	RN	nBCs	RN_TET2b_c	C23	0
AS-194	RN	nBCs	RN_TET2b_c	C24	0
AS-194	RN	nBCs	RN_TET2b_c	D1	0
AS-194	RN	nBCs	RN_TET2b_c	D2	0
AS-194	RN	nBCs	RN_TET2b_c	D3	0
AS-194	RN	nBCs	RN_TET2b_c	D4	0
AS-194	RN	nBCs	RN_TET2b_c	D5	0
AS-194	RN	nBCs	RN_TET2b_c	D6	0
AS-194	RN	nBCs	RN_TET2b_c	D7	0
AS-194	RN	nBCs	RN_TET2b_c	D8	0
AS-194	RN	nBCs	RN_TET2b_c	D9	0
AS-194	RN	nBCs	RN_TET2b_c	D10	0
AS-194	RN	nBCs	RN_TET2b_c	D11	0
AS-194	RN	nBCs	RN_TET2b_c	D12	0
AS-194	RN	nBCs	RN_TET2b_c	D13	0
AS-194	RN	nBCs	RN_TET2b_c	D14	0
AS-194	RN	nBCs	RN_TET2b_c	D15	0
AS-194	RN	nBCs	RN_TET2b_c	D16	0
AS-194	RN	nBCs	RN_TET2b_c	D17	0
AS-194	RN	nBCs	RN_TET2b_c	D18	0
AS-194	RN	nBCs	RN_TET2b_c	D19	0
AS-194	RN	nBCs	RN_TET2b_c	D20	0
AS-194	RN	nBCs	RN_TET2b_c	D21	0
AS-194	RN	nBCs	RN_TET2b_c	D22	0
AS-194	RN	nBCs	RN_TET2b_c	D23	0
AS-194	RN	nBCs	RN_TET2b_c	D24	0
AS-194	RN	nBCs	RN_TET2b_c	E1	0
AS-194	RN	nBCs	RN_TET2b_c	E2	0
AS-194	RN	nBCs	RN_TET2b_c	E3	0
AS-194	RN	nBCs	RN_TET2b_c	E4	0
AS-194	RN	nBCs	RN_TET2b_c	E5	0
AS-194	RN	nBCs	RN_TET2b_c	E6	0
AS-194	RN	nBCs	RN_TET2b_c	E7	0
AS-194	RN	nBCs	RN_TET2b_c	E8	0
AS-194	RN	nBCs	RN_TET2b_c	E9	0
AS-194	RN	nBCs	RN_TET2b_c	E10	0
AS-194	RN	nBCs	RN_TET2b_c	E11	0
AS-194	RN	nBCs	RN_TET2b_c	E12	0
AS-194	RN	nBCs	RN_TET2b_c	E13	0
AS-194	RN	nBCs	RN_TET2b_c	E14	0
AS-194	RN	nBCs	RN_TET2b_c	E15	0
AS-194	RN	nBCs	RN_TET2b_c	E16	0
AS-194	RN	nBCs	RN_TET2b_c	E17	0
AS-194	RN	nBCs	RN_TET2b_c	E18	0
AS-194	RN	nBCs	RN_TET2b_c	E19	0
AS-194	RN	nBCs	RN_TET2b_c	E20	0
AS-194	RN	nBCs	RN_TET2b_c	E21	0
AS-194	RN	nBCs	RN_TET2b_c	E22	0
AS-194	RN	nBCs	RN_TET2b_c	E23	0
AS-194	RN	nBCs	RN_TET2b_c	E24	0
AS-194	RN	nBCs	RN_TET2b_c	F1	0
AS-194	RN	nBCs	RN_TET2b_c	F2	0
AS-194	RN	nBCs	RN_TET2b_c	F3	0
AS-194	RN	nBCs	RN_TET2b_c	F4	0
AS-194	RN	nBCs	RN_TET2b_c	F5	0
AS-194	RN	nBCs	RN_TET2b_c	F6	0
AS-194	RN	nBCs	RN_TET2b_c	F7	0
AS-194	RN	nBCs	RN_TET2b_c	F8	0
AS-194	RN	nBCs	RN_TET2b_c	F9	0
AS-194	RN	nBCs	RN_TET2b_c	F10	0
AS-194	RN	nBCs	RN_TET2b_c	F11	0
AS-194	RN	nBCs	RN_TET2b_c	F12	0
AS-194	RN	nBCs	RN_TET2b_c	F13	0
AS-194	RN	nBCs	RN_TET2b_c	F14	0
AS-194	RN	nBCs	RN_TET2b_c	F15	0
AS-194	RN	nBCs	RN_TET2b_c	F16	0
AS-194	RN	nBCs	RN_TET2b_c	F17	0
AS-194	RN	nBCs	RN_TET2b_c	F18	0
AS-194	RN	nBCs	RN_TET2b_c	F19	0
AS-194	RN	nBCs	RN_TET2b_c	F20	0
AS-194	RN	nBCs	RN_TET2b_c	F21	0
AS-194	RN	nBCs	RN_TET2b_c	F22	0
AS-194	RN	nBCs	RN_TET2b_c	F23	0
AS-194	RN	nBCs	RN_TET2b_c	F24	0
AS-194	RN	nBCs	RN_TET2b_c	G1	0
AS-194	RN	nBCs	RN_TET2b_c	G2	0
AS-194	RN	nBCs	RN_TET2b_c	G3	0
AS-194	RN	nBCs	RN_TET2b_c	G4	0
AS-194	RN	nBCs	RN_TET2b_c	G5	0
AS-194	RN	nBCs	RN_TET2b_c	G6	0
AS-194	RN	nBCs	RN_TET2b_c	G7	0
AS-194	RN	nBCs	RN_TET2b_c	G8	0
AS-194	RN	nBCs	RN_TET2b_c	G9	0
AS-194	RN	nBCs	RN_TET2b_c	G10	0
AS-194	RN	nBCs	RN_TET2b_c	G11	0
AS-194	RN	nBCs	RN_TET2b_c	G12	0
AS-194	RN	nBCs	RN_TET2b_c	G13	0
AS-194	RN	nBCs	RN_TET2b_c	G14	0
AS-194	RN	nBCs	RN_TET2b_c	G15	0
AS-194	RN	nBCs	RN_TET2b_c	G16	0
AS-194	RN	nBCs	RN_TET2b_c	G17	0
AS-194	RN	nBCs	RN_TET2b_c	G18	0
AS-194	RN	nBCs	RN_TET2b_c	G19	0
AS-194	RN	nBCs	RN_TET2b_c	G20	0
AS-194	RN	nBCs	RN_TET2b_c	G21	0
AS-194	RN	nBCs	RN_TET2b_c	G22	0
AS-194	RN	nBCs	RN_TET2b_c	G23	0
AS-194	RN	nBCs	RN_TET2b_c	G24	0
AS-194	RN	nBCs	RN_TET2b_c	H1	0
AS-194	RN	nBCs	RN_TET2b_c	H2	0
AS-194	RN	nBCs	RN_TET2b_c	H3	0
AS-194	RN	nBCs	RN_TET2b_c	H4	0
AS-194	RN	nBCs	RN_TET2b_c	H5	0
AS-194	RN	nBCs	RN_TET2b_c	H6	0
AS-194	RN	nBCs	RN_TET2b_c	H7	0
AS-194	RN	nBCs	RN_TET2b_c	H8	0
AS-194	RN	nBCs	RN_TET2b_c	H9	0
AS-194	RN	nBCs	RN_TET2b_c	H10	0
AS-194	RN	nBCs	RN_TET2b_c	H11	0
AS-194	RN	nBCs	RN_TET2b_c	H12	0
AS-194	RN	nBCs	RN_TET2b_c	H13	0
AS-194	RN	nBCs	RN_TET2b_c	H14	0
AS-194	RN	nBCs	RN_TET2b_c	H15	0
AS-194	RN	nBCs	RN_TET2b_c	H16	0
AS-194	RN	nBCs	RN_TET2b_c	H17	0
AS-194	RN	nBCs	RN_TET2b_c	H18	0
AS-194	RN	nBCs	RN_TET2b_c	H19	0
AS-194	RN	nBCs	RN_TET2b_c	H20	0
AS-194	RN	nBCs	RN_TET2b_c	H21	0
AS-194	RN	nBCs	RN_TET2b_c	H22	0
AS-194	RN	nBCs	RN_TET2b_c	H23	0
AS-194	RN	nBCs	RN_TET2b_c	H24	0
AS-194	RN	nBCs	RN_TET2b_c	I1	0
AS-194	RN	nBCs	RN_TET2b_c	I2	0
AS-194	RN	nBCs	RN_TET2b_c	I3	0
AS-194	RN	nBCs	RN_TET2b_c	I4	0
AS-194	RN	nBCs	RN_TET2b_c	I5	0
AS-194	RN	nBCs	RN_TET2b_c	I6	0
AS-194	RN	nBCs	RN_TET2b_c	I7	0
AS-194	RN	nBCs	RN_TET2b_c	I8	0
AS-194	RN	nBCs	RN_TET2b_c	I9	0
AS-194	RN	nBCs	RN_TET2b_c	I10	0
AS-194	RN	nBCs	RN_TET2b_c	I11	0
AS-194	RN	nBCs	RN_TET2b_c	I12	0
AS-194	RN	nBCs	RN_TET2b_c	I13	0
AS-194	RN	nBCs	RN_TET2b_c	I14	0
AS-194	RN	nBCs	RN_TET2b_c	I15	0
AS-194	RN	nBCs	RN_TET2b_c	I16	0
AS-194	RN	nBCs	RN_TET2b_c	I17	0
AS-194	RN	nBCs	RN_TET2b_c	I18	0
AS-194	RN	nBCs	RN_TET2b_c	I19	0
AS-194	RN	nBCs	RN_TET2b_c	I20	0
AS-194	RN	nBCs	RN_TET2b_c	I21	0
AS-194	RN	nBCs	RN_TET2b_c	I22	0
AS-194	RN	nBCs	RN_TET2b_c	I23	0
AS-194	RN	nBCs	RN_TET2b_c	I24	0
AS-194	RN	nBCs	RN_TET2b_c	J1	0
AS-194	RN	nBCs	RN_TET2b_c	J2	0
AS-194	RN	nBCs	RN_TET2b_c	J3	0
AS-194	RN	nBCs	RN_TET2b_c	J4	0
AS-194	RN	nBCs	RN_TET2b_c	J5	0
AS-194	RN	nBCs	RN_TET2b_c	J6	0
AS-194	RN	nBCs	RN_TET2b_c	J7	0
AS-194	RN	nBCs	RN_TET2b_c	J8	0
AS-194	RN	nBCs	RN_TET2b_c	J9	0
AS-194	RN	nBCs	RN_TET2b_c	J10	0
AS-194	RN	nBCs	RN_TET2b_c	J11	0
AS-194	RN	nBCs	RN_TET2b_c	J12	0
AS-194	RN	nBCs	RN_TET2b_c	J13	0
AS-194	RN	nBCs	RN_TET2b_c	J14	0
AS-194	RN	nBCs	RN_TET2b_c	J15	0
AS-194	RN	nBCs	RN_TET2b_c	J16	0
AS-194	RN	nBCs	RN_TET2b_c	J17	0
AS-194	RN	nBCs	RN_TET2b_c	J18	0
AS-194	RN	nBCs	RN_TET2b_c	J19	0
AS-194	RN	nBCs	RN_TET2b_c	J20	0
AS-194	RN	nBCs	RN_TET2b_c	J21	0
AS-194	RN	nBCs	RN_TET2b_c	J22	0
AS-194	RN	nBCs	RN_TET2b_c	J23	0
AS-194	RN	nBCs	RN_TET2b_c	J24	0
AS-194	RN	nBCs	RN_TET2b_c	K1	0
AS-194	RN	nBCs	RN_TET2b_c	K2	0
AS-194	RN	nBCs	RN_TET2b_c	K3	0
AS-194	RN	nBCs	RN_TET2b_c	K4	0
AS-194	RN	nBCs	RN_TET2b_c	K5	0
AS-194	RN	nBCs	RN_TET2b_c	K6	0
AS-194	RN	nBCs	RN_TET2b_c	K7	0
AS-194	RN	nBCs	RN_TET2b_c	K8	0
AS-194	RN	nBCs	RN_TET2b_c	K9	0
AS-194	RN	nBCs	RN_TET2b_c	K10	0
AS-194	RN	nBCs	RN_TET2b_c	K11	0
AS-194	RN	nBCs	RN_TET2b_c	K12	0
AS-194	RN	nBCs	RN_TET2b_c	K13	0
AS-194	RN	nBCs	RN_TET2b_c	K14	0
AS-194	RN	nBCs	RN_TET2b_c	K15	0
AS-194	RN	nBCs	RN_TET2b_c	K16	0
AS-194	RN	nBCs	RN_TET2b_c	K17	0
AS-194	RN	nBCs	RN_TET2b_c	K18	0
AS-194	RN	nBCs	RN_TET2b_c	K19	0
AS-194	RN	nBCs	RN_TET2b_c	K20	0
AS-194	RN	nBCs	RN_TET2b_c	K21	0
AS-194	RN	nBCs	RN_TET2b_c	K22	1
AS-194	RN	nBCs	RN_TET2b_c	K23	0
AS-194	RN	nBCs	RN_TET2b_c	K24	0
AS-194	RN	nBCs	RN_TET2b_c	L1	0
AS-194	RN	nBCs	RN_TET2b_c	L2	0
AS-194	RN	nBCs	RN_TET2b_c	L3	0
AS-194	RN	nBCs	RN_TET2b_c	L4	0
AS-194	RN	nBCs	RN_TET2b_c	L5	0
AS-194	RN	nBCs	RN_TET2b_c	L6	0
AS-194	RN	nBCs	RN_TET2b_c	L7	0
AS-194	RN	nBCs	RN_TET2b_c	L8	0
AS-194	RN	nBCs	RN_TET2b_c	L9	0
AS-194	RN	nBCs	RN_TET2b_c	L10	0
AS-194	RN	nBCs	RN_TET2b_c	L11	0
AS-194	RN	nBCs	RN_TET2b_c	L12	0
AS-194	RN	nBCs	RN_TET2b_c	L13	0
AS-194	RN	nBCs	RN_TET2b_c	L14	0
AS-194	RN	nBCs	RN_TET2b_c	L15	0
